Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
1,Port 2: NDI 8700340  s/n:34802401,9240,1,OK,0.6811822,0.0617871,-0.7294154,0.0112372,-24.376,-103.610,-1267.594,0.3415762,4,OK,-24.102,-103.507,-1267.818,OK,-73.940,-108.620,-1270.741,OK,-126.269,-89.000,-1273.177,OK,-156.010,-141.977,-1279.083
1,Port 2: NDI 8700340  s/n:34802401,9243,1,OK,0.6938267,0.0689300,-0.7166853,0.0146726,-23.723,-106.195,-1262.054,0.3632868,4,OK,-23.459,-106.090,-1262.317,OK,-73.275,-112.013,-1263.404,OK,-125.988,-93.245,-1263.981,OK,-155.027,-146.685,-1268.995
1,Port 2: NDI 8700340  s/n:34802401,9246,1,OK,0.7062135,0.0786162,-0.7034807,0.0140290,-22.850,-108.656,-1256.519,0.3700031,4,OK,-22.604,-108.544,-1256.801,OK,-72.339,-115.181,-1256.121,OK,-125.282,-97.188,-1254.569,OK,-153.729,-150.980,-1259.193
1,Port 2: NDI 8700340  s/n:34802401,9249,1,OK,0.7190711,0.0774119,-0.6902863,0.0211904,-21.881,-109.913,-1250.747,0.3549454,4,OK,-21.656,-109.806,-1251.029,OK,-71.269,-116.925,-1248.512,OK,-124.282,-99.428,-1245.306,OK,-152.308,-153.561,-1248.160
1,Port 2: NDI 8700340  s/n:34802401,9252,1,OK,0.7321572,0.0762239,-0.6764237,0.0242230,-20.749,-110.333,-1244.724,0.3492844,4,OK,-20.532,-110.225,-1245.011,OK,-70.003,-117.538,-1240.585,OK,-122.918,-100.224,-1235.534,OK,-150.781,-154.493,-1236.880
1,Port 2: NDI 8700340  s/n:34802401,9255,1,OK,0.7463249,0.0740869,-0.6610373,0.0232377,-19.432,-109.744,-1238.306,0.3339640,4,OK,-19.239,-109.641,-1238.589,OK,-68.493,-116.795,-1232.102,OK,-121.095,-99.303,-1224.905,OK,-149.127,-153.510,-1224.830
1,Port 2: NDI 8700340  s/n:34802401,9258,1,OK,0.7609029,0.0663577,-0.6450139,0.0240952,-17.913,-108.015,-1231.489,0.3447375,4,OK,-17.724,-107.922,-1231.799,OK,-66.735,-114.602,-1223.055,OK,-118.836,-96.590,-1213.936,OK,-147.196,-150.586,-1211.817
1,Port 2: NDI 8700340  s/n:34802401,9261,1,OK,0.7756546,0.0617337,-0.6278117,0.0200345,-16.089,-106.186,-1224.732,0.3347012,4,OK,-15.908,-106.094,-1225.040,OK,-64.546,-112.221,-1214.076,OK,-115.985,-93.601,-1202.657,OK,-144.782,-147.292,-1198.990
1,Port 2: NDI 8700340  s/n:34802401,9264,1,OK,0.7898840,0.0563300,-0.6104437,0.0163911,-13.905,-104.217,-1217.791,0.3464308,4,OK,-13.735,-104.137,-1218.128,OK,-61.915,-109.655,-1204.888,OK,-112.562,-90.382,-1191.333,OK,-141.722,-143.760,-1186.031
1,Port 2: NDI 8700340  s/n:34802401,9267,1,OK,0.8038946,0.0468746,-0.5927038,0.0160766,-11.492,-101.708,-1211.130,0.3731343,4,OK,-11.301,-101.640,-1211.508,OK,-58.948,-106.402,-1195.958,OK,-108.729,-86.367,-1180.525,OK,-138.150,-139.332,-1173.022
1,Port 2: NDI 8700340  s/n:34802401,9270,1,OK,0.8165778,0.0344244,-0.5759476,0.0173207,-8.946,-98.589,-1204.908,0.3827063,4,OK,-8.763,-98.530,-1205.305,OK,-55.799,-102.360,-1187.661,OK,-104.635,-81.379,-1170.688,OK,-134.320,-133.798,-1160.731
1,Port 2: NDI 8700340  s/n:34802401,9273,1,OK,0.8274959,0.0230073,-0.5607458,0.0168892,-6.464,-95.342,-1199.509,0.4022495,4,OK,-6.269,-95.290,-1199.939,OK,-52.716,-98.156,-1180.437,OK,-100.590,-76.173,-1162.131,OK,-130.546,-127.999,-1150.060
1,Port 2: NDI 8700340  s/n:34802401,9276,1,OK,0.8369648,0.0088071,-0.5469036,0.0175737,-4.065,-91.412,-1194.797,0.3983128,4,OK,-3.880,-91.372,-1195.232,OK,-49.706,-93.073,-1174.152,OK,-96.624,-69.910,-1154.846,OK,-126.871,-120.974,-1140.492
1,Port 2: NDI 8700340  s/n:34802401,9279,1,OK,0.8451584,-0.0071523,-0.5342164,0.0163977,-1.734,-86.667,-1190.739,0.4149607,4,OK,-1.537,-86.641,-1191.200,OK,-46.785,-86.887,-1168.698,OK,-92.621,-62.305,-1148.669,OK,-123.412,-112.383,-1132.087
1,Port 2: NDI 8700340  s/n:34802401,9282,1,OK,0.8517961,-0.0274805,-0.5229381,0.0149665,0.419,-80.617,-1187.525,0.4378597,4,OK,0.625,-80.608,-1188.020,OK,-44.043,-79.001,-1164.333,OK,-88.750,-52.626,-1144.029,OK,-120.289,-101.352,-1125.021
1,Port 2: NDI 8700340  s/n:34802401,9285,1,OK,0.8560313,-0.0467567,-0.5146543,0.0124581,2.162,-74.639,-1185.493,0.4244842,4,OK,2.376,-74.656,-1185.982,OK,-41.831,-71.212,-1161.615,OK,-85.500,-43.098,-1141.305,OK,-117.849,-90.429,-1120.292
1,Port 2: NDI 8700340  s/n:34802401,9288,1,OK,0.8569108,-0.0626493,-0.5115900,0.0073857,3.050,-69.316,-1185.094,0.4179649,4,OK,3.245,-69.344,-1185.574,OK,-40.723,-64.261,-1161.070,OK,-83.527,-34.585,-1141.181,OK,-116.941,-80.627,-1118.969
1,Port 2: NDI 8700340  s/n:34802401,9291,1,OK,0.8559261,-0.0801031,-0.5108471,0.0030405,3.504,-63.727,-1185.703,0.3989203,4,OK,3.696,-63.777,-1186.162,OK,-40.116,-56.949,-1161.895,OK,-82.184,-25.691,-1142.755,OK,-116.751,-70.294,-1119.407
1,Port 2: NDI 8700340  s/n:34802401,9294,1,OK,0.8535615,-0.0954750,-0.5121428,-0.0051972,3.701,-58.263,-1187.060,0.3961010,4,OK,3.898,-58.327,-1187.515,OK,-39.830,-49.771,-1163.663,OK,-81.083,-16.935,-1145.344,OK,-117.068,-60.049,-1121.421
1,Port 2: NDI 8700340  s/n:34802401,9297,1,OK,0.8492672,-0.1087707,-0.5165277,-0.0106437,3.262,-53.852,-1189.350,0.3837612,4,OK,3.466,-53.932,-1189.787,OK,-40.354,-43.976,-1166.708,OK,-81.115,-9.931,-1149.468,OK,-118.333,-51.779,-1125.259
1,Port 2: NDI 8700340  s/n:34802401,9300,1,OK,0.8423354,-0.1163673,-0.5260031,-0.0158293,1.784,-51.130,-1192.837,0.3725869,4,OK,1.985,-51.219,-1193.254,OK,-42.204,-40.399,-1171.372,OK,-82.867,-5.608,-1155.414,OK,-121.279,-46.678,-1131.736
1,Port 2: NDI 8700340  s/n:34802401,9303,1,OK,0.8325327,-0.1221489,-0.5400335,-0.0182435,-0.649,-49.389,-1197.833,0.3651300,4,OK,-0.446,-49.471,-1198.231,OK,-45.244,-38.140,-1178.017,OK,-86.188,-2.911,-1163.788,OK,-125.716,-43.452,-1141.032
1,Port 2: NDI 8700340  s/n:34802401,9306,1,OK,0.8204308,-0.1289922,-0.5565894,-0.0215076,-3.252,-47.276,-1203.824,0.3604095,4,OK,-3.068,-47.350,-1204.208,OK,-48.501,-35.405,-1185.983,OK,-89.659,0.353,-1173.868,OK,-130.484,-39.556,-1152.302
1,Port 2: NDI 8700340  s/n:34802401,9309,1,OK,0.8071889,-0.1423767,-0.5723296,-0.0247758,-5.186,-43.483,-1210.193,0.3460503,4,OK,-5.033,-43.554,-1210.550,OK,-50.888,-30.479,-1194.501,OK,-91.889,6.217,-1184.869,OK,-134.252,-32.524,-1164.115
1,Port 2: NDI 8700340  s/n:34802401,9312,1,OK,0.7937840,-0.1615064,-0.5856407,-0.0291136,-6.265,-38.023,-1216.932,0.3184637,4,OK,-6.104,-38.101,-1217.247,OK,-52.140,-23.397,-1203.425,OK,-92.487,14.596,-1196.365,OK,-136.625,-22.397,-1176.055
1,Port 2: NDI 8700340  s/n:34802401,9315,1,OK,0.7802702,-0.1817136,-0.5974430,-0.0349358,-6.630,-32.247,-1223.471,0.2886646,4,OK,-6.472,-32.320,-1223.741,OK,-52.475,-15.885,-1212.114,OK,-91.862,23.475,-1207.561,OK,-137.807,-11.542,-1187.743
1,Port 2: NDI 8700340  s/n:34802401,9318,1,OK,0.7668479,-0.1977264,-0.6093634,-0.0390488,-7.023,-27.902,-1229.845,0.2669230,4,OK,-6.869,-27.982,-1230.077,OK,-52.841,-10.254,-1220.586,OK,-91.479,30.038,-1218.358,OK,-138.858,-3.419,-1199.299
1,Port 2: NDI 8700340  s/n:34802401,9321,1,OK,0.7538698,-0.2054197,-0.6223796,-0.0461172,-7.609,-25.309,-1235.574,0.2723455,4,OK,-7.450,-25.394,-1235.807,OK,-53.442,-6.857,-1228.211,OK,-91.486,34.092,-1227.838,OK,-140.100,1.553,-1210.286
1,Port 2: NDI 8700340  s/n:34802401,9324,1,OK,0.7416159,-0.2033434,-0.6368416,-0.0555886,-8.652,-24.631,-1240.803,0.2696421,4,OK,-8.477,-24.711,-1241.023,OK,-54.625,-5.920,-1235.184,OK,-92.376,35.281,-1236.000,OK,-141.893,2.961,-1220.748
1,Port 2: NDI 8700340  s/n:34802401,9327,1,OK,0.7319324,-0.1980961,-0.6491899,-0.0598781,-9.969,-25.509,-1245.034,0.2635336,4,OK,-9.796,-25.576,-1245.243,OK,-56.179,-7.044,-1240.798,OK,-94.062,34.016,-1242.523,OK,-143.922,1.371,-1229.166
1,Port 2: NDI 8700340  s/n:34802401,9330,1,OK,0.7243930,-0.1909952,-0.6594891,-0.0620461,-11.283,-27.066,-1248.439,0.2823523,4,OK,-11.093,-27.132,-1248.664,OK,-57.765,-9.054,-1245.239,OK,-95.970,31.648,-1247.643,OK,-145.853,-1.541,-1235.913
1,Port 2: NDI 8700340  s/n:34802401,9333,1,OK,0.7159350,-0.1809215,-0.6711572,-0.0652109,-12.730,-29.164,-1252.008,0.2783088,4,OK,-12.528,-29.224,-1252.219,OK,-59.507,-11.753,-1249.995,OK,-98.120,28.518,-1252.983,OK,-147.927,-5.419,-1243.248
1,Port 2: NDI 8700340  s/n:34802401,9336,1,OK,0.7064328,-0.1668744,-0.6844060,-0.0685130,-14.428,-32.136,-1255.995,0.2974354,4,OK,-14.193,-32.195,-1256.210,OK,-61.547,-15.580,-1255.270,OK,-100.773,24.056,-1258.853,OK,-150.271,-10.904,-1251.514
1,Port 2: NDI 8700340  s/n:34802401,9339,1,OK,0.6946516,-0.1443089,-0.7009251,-0.0730631,-16.626,-36.846,-1260.956,0.3047679,4,OK,-16.385,-36.892,-1261.172,OK,-64.184,-21.629,-1261.795,OK,-104.356,17.005,-1265.899,OK,-153.102,-19.539,-1261.867
1,Port 2: NDI 8700340  s/n:34802401,9342,1,OK,0.6806297,-0.1139639,-0.7194554,-0.0783538,-19.003,-43.140,-1266.647,0.3329753,4,OK,-18.744,-43.174,-1266.885,OK,-67.020,-29.685,-1269.268,OK,-108.444,7.564,-1273.917,OK,-155.834,-30.919,-1273.962
1,Port 2: NDI 8700340  s/n:34802401,9345,1,OK,0.6661601,-0.0818149,-0.7368025,-0.0816034,-21.018,-50.028,-1272.555,0.3359112,4,OK,-20.728,-50.038,-1272.774,OK,-69.401,-38.525,-1277.077,OK,-112.164,-2.900,-1282.283,OK,-157.745,-43.312,-1286.341
1,Port 2: NDI 8700340  s/n:34802401,9348,1,OK,0.6518842,-0.0480192,-0.7521115,-0.0840798,-22.574,-57.276,-1278.226,0.3670431,4,OK,-22.277,-57.276,-1278.474,OK,-71.184,-47.792,-1284.513,OK,-115.339,-13.960,-1290.347,OK,-158.661,-56.187,-1298.319
1,Port 2: NDI 8700340  s/n:34802401,9351,1,OK,0.6394369,-0.0107241,-0.7637312,-0.0878645,-23.667,-64.853,-1282.946,0.3273602,4,OK,-23.342,-64.822,-1283.107,OK,-72.402,-57.445,-1290.892,OK,-117.974,-25.588,-1296.718,OK,-158.779,-69.399,-1308.604
1,Port 2: NDI 8700340  s/n:34802401,9354,1,OK,0.6288671,0.0314683,-0.7712972,-0.0929331,-24.353,-73.021,-1286.861,0.3294419,4,OK,-24.026,-72.953,-1287.003,OK,-73.153,-67.845,-1296.062,OK,-120.249,-38.258,-1301.574,OK,-158.125,-83.450,-1317.461
1,Port 2: NDI 8700340  s/n:34802401,9357,1,OK,0.6252984,0.0604645,-0.7726824,-0.0911471,-24.687,-79.853,-1288.385,0.3622107,4,OK,-24.365,-79.772,-1288.558,OK,-73.530,-76.603,-1297.996,OK,-121.934,-49.081,-1303.248,OK,-157.460,-95.362,-1321.133
1,Port 2: NDI 8700340  s/n:34802401,9360,1,OK,0.6259580,0.0952364,-0.7677838,-0.0980541,-24.938,-86.324,-1287.517,0.4074495,4,OK,-24.614,-86.215,-1287.732,OK,-73.890,-84.796,-1296.829,OK,-123.543,-59.282,-1300.652,OK,-156.971,-106.072,-1321.036
1,Port 2: NDI 8700340  s/n:34802401,9363,1,OK,0.6357092,0.1123444,-0.7581193,-0.0922373,-25.092,-92.057,-1283.973,0.3674019,4,OK,-24.784,-91.928,-1284.151,OK,-74.277,-92.265,-1292.247,OK,-124.898,-68.551,-1294.526,OK,-157.022,-116.334,-1314.768
1,Port 2: NDI 8700340  s/n:34802401,9366,1,OK,0.6501135,0.1209840,-0.7456673,-0.0818267,-25.072,-97.085,-1278.479,0.3574868,4,OK,-24.769,-96.942,-1278.650,OK,-74.498,-98.906,-1285.114,OK,-125.837,-76.791,-1285.752,OK,-157.145,-125.755,-1304.674
1,Port 2: NDI 8700340  s/n:34802401,9369,1,OK,0.6646857,0.1302660,-0.7319850,-0.0736319,-24.722,-101.858,-1272.823,0.3430892,4,OK,-24.437,-101.701,-1272.999,OK,-74.292,-105.203,-1277.686,OK,-126.264,-84.636,-1276.481,OK,-156.688,-134.524,-1294.203
1,Port 2: NDI 8700340  s/n:34802401,9372,1,OK,0.6801814,0.1363809,-0.7173213,-0.0648359,-24.065,-106.053,-1266.548,0.3548972,4,OK,-23.790,-105.895,-1266.755,OK,-73.674,-110.746,-1269.420,OK,-126.119,-91.579,-1266.353,OK,-155.827,-142.357,-1282.559
1,Port 2: NDI 8700340  s/n:34802401,9375,1,OK,0.6956751,0.1368648,-0.7028646,-0.0573201,-23.263,-108.535,-1260.022,0.3545481,4,OK,-23.008,-108.368,-1260.242,OK,-72.863,-114.100,-1260.855,OK,-125.451,-95.761,-1255.935,OK,-154.912,-147.220,-1270.324
1,Port 2: NDI 8700340  s/n:34802401,9378,1,OK,0.7103139,0.1375372,-0.6881270,-0.0549450,-22.303,-109.974,-1253.505,0.3310068,4,OK,-22.067,-109.806,-1253.712,OK,-71.848,-116.037,-1252.351,OK,-124.357,-98.176,-1245.342,OK,-153.855,-150.012,-1258.302
1,Port 2: NDI 8700340  s/n:34802401,9381,1,OK,0.7241470,0.1359468,-0.6741039,-0.0520909,-21.207,-110.892,-1247.484,0.3121036,4,OK,-20.983,-110.724,-1247.684,OK,-70.653,-117.300,-1244.410,OK,-122.942,-99.738,-1235.502,OK,-152.534,-151.904,-1246.892
1,Port 2: NDI 8700340  s/n:34802401,9384,1,OK,0.7382993,0.1244453,-0.6615242,-0.0425815,-20.062,-110.396,-1241.334,0.3129363,4,OK,-19.858,-110.249,-1241.564,OK,-69.336,-116.825,-1236.255,OK,-121.355,-99.110,-1226.065,OK,-151.107,-151.713,-1234.722
1,Port 2: NDI 8700340  s/n:34802401,9387,1,OK,0.7537516,0.1016928,-0.6485797,-0.0293507,-18.822,-107.590,-1234.528,0.3079536,4,OK,-18.637,-107.453,-1234.772,OK,-67.902,-113.404,-1227.240,OK,-119.401,-94.787,-1216.050,OK,-149.704,-147.555,-1220.721
1,Port 2: NDI 8700340  s/n:34802401,9390,1,OK,0.7675839,0.0738332,-0.6364508,-0.0171450,-17.606,-102.803,-1228.218,0.3374879,4,OK,-17.422,-102.696,-1228.521,OK,-66.487,-107.405,-1218.804,OK,-117.280,-87.339,-1207.054,OK,-148.416,-139.854,-1207.489
1,Port 2: NDI 8700340  s/n:34802401,9393,1,OK,0.7800714,0.0387462,-0.6244888,-0.0010522,-16.263,-96.471,-1222.447,0.3691819,4,OK,-16.091,-96.401,-1222.801,OK,-64.870,-99.414,-1211.065,OK,-114.909,-77.568,-1199.315,OK,-146.880,-129.357,-1194.754
1,Port 2: NDI 8700340  s/n:34802401,9396,1,OK,0.7876771,0.0135351,-0.6159140,0.0056164,-15.280,-90.828,-1218.983,0.4164701,4,OK,-15.102,-90.775,-1219.396,OK,-63.659,-92.209,-1206.326,OK,-112.982,-68.770,-1194.654,OK,-145.863,-119.607,-1186.891
1,Port 2: NDI 8700340  s/n:34802401,9399,1,OK,0.7926025,-0.0200810,-0.6090482,0.0209349,-14.509,-84.232,-1216.915,0.4167548,4,OK,-14.318,-84.210,-1217.335,OK,-62.691,-83.852,-1203.450,OK,-111.426,-58.746,-1192.729,OK,-145.000,-108.315,-1180.813
1,Port 2: NDI 8700340  s/n:34802401,9402,1,OK,0.7931224,-0.0402283,-0.6073074,0.0227207,-14.272,-79.009,-1216.789,0.3876341,4,OK,-14.072,-78.999,-1217.178,OK,-62.411,-77.122,-1203.292,OK,-110.520,-50.595,-1193.263,OK,-145.156,-98.998,-1179.576
1,Port 2: NDI 8700340  s/n:34802401,9405,1,OK,0.7915558,-0.0747217,-0.6055227,0.0346184,-14.038,-71.655,-1217.693,0.3599412,4,OK,-13.842,-71.663,-1218.050,OK,-62.098,-67.748,-1204.438,OK,-109.572,-39.455,-1196.231,OK,-145.318,-85.991,-1179.231
1,Port 2: NDI 8700340  s/n:34802401,9408,1,OK,0.7870670,-0.0946554,-0.6088134,0.0302008,-14.158,-65.604,-1220.027,0.3412471,4,OK,-13.975,-65.629,-1220.360,OK,-62.233,-59.887,-1207.540,OK,-108.920,-29.983,-1200.669,OK,-146.264,-74.932,-1182.919
1,Port 2: NDI 8700340  s/n:34802401,9411,1,OK,0.7820735,-0.1263899,-0.6093362,0.0331063,-13.773,-57.798,-1222.737,0.2875086,4,OK,-13.604,-57.847,-1223.004,OK,-61.717,-49.806,-1211.122,OK,-107.413,-18.027,-1206.189,OK,-146.373,-60.668,-1186.374
1,Port 2: NDI 8700340  s/n:34802401,9414,1,OK,0.7736792,-0.1465773,-0.6157691,0.0276384,-13.899,-51.899,-1226.985,0.2692684,4,OK,-13.733,-51.960,-1227.223,OK,-61.822,-42.129,-1216.746,OK,-106.601,-8.851,-1213.674,OK,-147.304,-49.717,-1193.670
1,Port 2: NDI 8700340  s/n:34802401,9417,1,OK,0.7620343,-0.1670926,-0.6251744,0.0232545,-14.185,-46.440,-1232.582,0.2483581,4,OK,-14.015,-46.506,-1232.787,OK,-62.096,-35.034,-1224.199,OK,-105.955,-0.412,-1223.457,OK,-148.439,-39.515,-1203.580
1,Port 2: NDI 8700340  s/n:34802401,9420,1,OK,0.7479784,-0.1800487,-0.6385989,0.0173820,-14.921,-42.864,-1239.306,0.2373362,4,OK,-14.755,-42.932,-1239.480,OK,-62.884,-30.369,-1233.108,OK,-106.014,5.093,-1234.659,OK,-150.081,-32.809,-1215.904
1,Port 2: NDI 8700340  s/n:34802401,9423,1,OK,0.7312648,-0.1801467,-0.6578327,0.0074306,-16.294,-41.993,-1246.970,0.2398817,4,OK,-16.122,-42.050,-1247.147,OK,-64.428,-29.192,-1243.244,OK,-107.149,6.629,-1246.867,OK,-152.435,-31.058,-1230.786
1,Port 2: NDI 8700340  s/n:34802401,9426,1,OK,0.7117837,-0.1685247,-0.6818757,-0.0029879,-18.205,-43.899,-1255.645,0.2543269,4,OK,-18.004,-43.951,-1255.820,OK,-66.604,-31.583,-1254.714,OK,-109.354,3.945,-1260.242,OK,-155.219,-34.472,-1248.017
1,Port 2: NDI 8700340  s/n:34802401,9429,1,OK,0.6881633,-0.1445322,-0.7108447,-0.0155409,-20.293,-48.204,-1265.722,0.2725031,4,OK,-20.058,-48.241,-1265.891,OK,-68.919,-37.043,-1268.051,OK,-112.039,-2.309,-1275.419,OK,-157.706,-42.231,-1268.456
1,Port 2: NDI 8700340  s/n:34802401,9432,1,OK,0.6621222,-0.1149164,-0.7400068,-0.0278984,-21.802,-53.452,-1276.346,0.2869641,4,OK,-21.520,-53.475,-1276.508,OK,-70.451,-43.701,-1282.102,OK,-114.021,-9.934,-1291.339,OK,-158.672,-51.560,-1290.102
1,Port 2: NDI 8700340  s/n:34802401,9435,1,OK,0.6374700,-0.0844690,-0.7648799,-0.0381531,-22.462,-58.767,-1286.199,0.3234041,4,OK,-22.169,-58.776,-1286.385,OK,-70.872,-50.406,-1295.002,OK,-114.937,-17.711,-1305.955,OK,-157.956,-60.850,-1309.995
1,Port 2: NDI 8700340  s/n:34802401,9438,1,OK,0.6166244,-0.0553987,-0.7841060,-0.0433940,-22.588,-64.359,-1294.344,0.2974294,4,OK,-22.284,-64.346,-1294.473,OK,-70.700,-57.494,-1305.785,OK,-115.333,-26.103,-1318.008,OK,-156.260,-70.628,-1326.309
1,Port 2: NDI 8700340  s/n:34802401,9441,1,OK,0.6025416,-0.0237530,-0.7964521,-0.0452045,-22.624,-70.881,-1299.780,0.3144178,4,OK,-22.317,-70.850,-1299.906,OK,-70.508,-65.799,-1312.897,OK,-116.099,-36.098,-1325.762,OK,-154.501,-82.097,-1337.447
1,Port 2: NDI 8700340  s/n:34802401,9444,1,OK,0.5978631,0.0052223,-0.8004514,-0.0425442,-22.927,-77.705,-1301.452,0.3587816,4,OK,-22.601,-77.665,-1301.605,OK,-70.798,-74.543,-1315.083,OK,-117.625,-46.767,-1327.848,OK,-153.590,-94.214,-1341.502
1,Port 2: NDI 8700340  s/n:34802401,9447,1,OK,0.6028821,0.0306646,-0.7963606,-0.0374522,-23.515,-84.547,-1299.447,0.3818288,4,OK,-23.181,-84.491,-1299.620,OK,-71.610,-83.359,-1312.469,OK,-119.889,-57.553,-1324.182,OK,-153.700,-106.324,-1338.540
1,Port 2: NDI 8700340  s/n:34802401,9450,1,OK,0.6168258,0.0475547,-0.7851387,-0.0286655,-24.236,-90.527,-1294.098,0.3739806,4,OK,-23.899,-90.446,-1294.283,OK,-72.801,-91.183,-1305.485,OK,-122.364,-67.181,-1315.368,OK,-154.704,-117.187,-1328.918
1,Port 2: NDI 8700340  s/n:34802401,9453,1,OK,0.6388647,0.0549754,-0.7671232,-0.0187531,-24.882,-94.858,-1285.346,0.3474014,4,OK,-24.579,-94.765,-1285.528,OK,-73.961,-96.915,-1294.057,OK,-124.625,-74.297,-1301.278,OK,-156.300,-125.274,-1312.676
1,Port 2: NDI 8700340  s/n:34802401,9456,1,OK,0.6630075,0.0603026,-0.7461496,-0.0067382,-24.949,-99.124,-1275.455,0.3292485,4,OK,-24.663,-99.017,-1275.643,OK,-74.429,-102.615,-1281.084,OK,-126.003,-81.421,-1285.378,OK,-156.915,-133.364,-1294.127
1,Port 2: NDI 8700340  s/n:34802401,9459,1,OK,0.6866146,0.0595084,-0.7245142,0.0099147,-24.322,-102.790,-1265.283,0.3648237,4,OK,-24.060,-102.696,-1265.549,OK,-73.962,-107.573,-1267.626,OK,-126.216,-87.709,-1269.408,OK,-156.269,-140.566,-1274.771
1,Port 2: NDI 8700340  s/n:34802401,9462,1,OK,0.7104637,0.0554011,-0.7010817,0.0256203,-23.049,-105.128,-1254.729,0.3690639,4,OK,-22.818,-105.039,-1255.026,OK,-72.636,-110.830,-1253.671,OK,-125.265,-91.905,-1252.691,OK,-154.581,-145.413,-1254.442
1,Port 2: NDI 8700340  s/n:34802401,9465,1,OK,0.7318793,0.0483956,-0.6785153,0.0403437,-21.316,-106.234,-1244.821,0.3540187,4,OK,-21.109,-106.154,-1245.124,OK,-70.693,-112.470,-1240.599,OK,-123.388,-94.119,-1237.069,OK,-152.017,-147.985,-1235.245
1,Port 2: NDI 8700340  s/n:34802401,9468,1,OK,0.7501066,0.0425864,-0.6578779,0.0521843,-19.309,-106.820,-1236.234,0.3454730,4,OK,-19.116,-106.745,-1236.542,OK,-68.330,-113.396,-1229.222,OK,-120.947,-95.424,-1223.375,OK,-148.858,-149.490,-1218.531
1,Port 2: NDI 8700340  s/n:34802401,9471,1,OK,0.7644708,0.0417956,-0.6406321,0.0585501,-17.340,-107.572,-1229.385,0.3722494,4,OK,-17.145,-107.503,-1229.734,OK,-65.958,-114.456,-1220.081,OK,-118.413,-96.841,-1212.199,OK,-145.602,-151.080,-1205.458
1,Port 2: NDI 8700340  s/n:34802401,9474,1,OK,0.7772352,0.0378787,-0.6250601,0.0614044,-15.494,-106.874,-1223.251,0.3791181,4,OK,-15.317,-106.811,-1223.620,OK,-63.737,-113.598,-1211.920,OK,-115.795,-95.809,-1202.234,OK,-142.718,-149.938,-1193.747
1,Port 2: NDI 8700340  s/n:34802401,9477,1,OK,0.7897932,0.0292662,-0.6092826,0.0643806,-13.579,-104.789,-1217.218,0.3898782,4,OK,-13.394,-104.733,-1217.607,OK,-61.384,-110.957,-1203.876,OK,-112.932,-92.615,-1192.543,OK,-139.822,-146.384,-1181.931
1,Port 2: NDI 8700340  s/n:34802401,9480,1,OK,0.8009551,0.0159505,-0.5948541,0.0660695,-11.755,-101.182,-1211.703,0.3909955,4,OK,-11.556,-101.147,-1212.105,OK,-59.179,-106.308,-1196.564,OK,-110.022,-86.926,-1183.947,OK,-137.240,-140.031,-1171.036
1,Port 2: NDI 8700340  s/n:34802401,9483,1,OK,0.8104915,0.0027986,-0.5818248,0.0676430,-10.007,-97.601,-1207.074,0.4072822,4,OK,-9.805,-97.572,-1207.500,OK,-57.020,-101.673,-1190.359,OK,-107.172,-81.256,-1176.732,OK,-134.716,-133.628,-1161.666
1,Port 2: NDI 8700340  s/n:34802401,9486,1,OK,0.8195407,-0.0096301,-0.5686047,0.0703496,-8.025,-94.258,-1202.499,0.4240468,4,OK,-7.834,-94.248,-1202.952,OK,-54.556,-97.368,-1184.240,OK,-104.046,-76.022,-1169.675,OK,-131.668,-127.696,-1152.469
1,Port 2: NDI 8700340  s/n:34802401,9489,1,OK,0.8283669,-0.0198125,-0.5549799,0.0735732,-5.798,-91.532,-1197.974,0.4349796,4,OK,-5.593,-91.535,-1198.448,OK,-51.788,-93.863,-1178.202,OK,-100.620,-71.798,-1162.610,OK,-128.065,-122.853,-1143.421
1,Port 2: NDI 8700340  s/n:34802401,9492,1,OK,0.8371482,-0.0278195,-0.5405894,0.0785622,-3.285,-89.621,-1193.402,0.4200715,4,OK,-3.085,-89.630,-1193.869,OK,-48.634,-91.431,-1172.118,OK,-96.861,-68.888,-1155.376,OK,-123.759,-119.468,-1134.261
1,Port 2: NDI 8700340  s/n:34802401,9495,1,OK,0.8463339,-0.0298657,-0.5260546,0.0780612,-0.557,-88.506,-1188.860,0.4468134,4,OK,-0.348,-88.528,-1189.366,OK,-45.194,-89.971,-1165.993,OK,-92.693,-67.092,-1147.785,OK,-119.098,-117.435,-1125.542
1,Port 2: NDI 8700340  s/n:34802401,9498,1,OK,0.8547551,-0.0370190,-0.5113024,0.0811980,2.295,-86.426,-1184.452,0.4388507,4,OK,2.508,-86.460,-1184.958,OK,-41.594,-87.288,-1160.126,OK,-88.349,-63.871,-1140.744,OK,-114.211,-113.714,-1116.777
1,Port 2: NDI 8700340  s/n:34802401,9501,1,OK,0.8619214,-0.0536097,-0.4962731,0.0890534,5.055,-82.203,-1180.599,0.4507088,4,OK,5.271,-82.256,-1181.125,OK,-38.089,-81.861,-1154.892,OK,-84.077,-57.414,-1135.016,OK,-109.424,-106.132,-1108.383
