Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
1,Port 2: NDI 8700340  s/n:34802401,10860,1,OK,0.9437106,-0.0654586,-0.3177976,0.0642664,51.38,114.805,-1116.355,0.2733835,4,OK,51.472,114.697,-1116.703,OK,21.03,119.032,-1076.546,OK,-11.572,147.662,-1041.435,OK,-28.757,101.399,-1005.744
1,Port 2: NDI 8700340  s/n:34802401,10863,1,OK,0.9449841,-0.0639652,-0.3139462,0.0659643,52.494,114.323,-1115.633,0.2618027,4,OK,52.576,114.219,-1115.955,OK,22.444,118.388,-1075.559,OK,-9.917,146.847,-1040.146,OK,-26.635,100.487,-1004.382
1,Port 2: NDI 8700340  s/n:34802401,10866,1,OK,0.9465216,-0.061613,-0.3097558,0.0659708,53.711,113.736,-1114.839,0.266883,4,OK,53.801,113.631,-1115.174,OK,24.036,117.603,-1074.487,OK,-8.047,145.914,-1038.626,OK,-24.382,99.389,-1002.925
1,Port 2: NDI 8700340  s/n:34802401,10869,1,OK,0.9478305,-0.0593127,-0.3059789,0.0669049,54.811,113.061,-1114.121,0.2832935,4,OK,54.901,112.954,-1114.473,OK,25.455,116.722,-1073.473,OK,-6.383,144.815,-1037.292,OK,-22.299,98.131,-1001.618
1,Port 2: NDI 8700340  s/n:34802401,10872,1,OK,0.9487314,-0.0554766,-0.3038534,0.0671129,55.483,111.931,-1113.626,0.2775265,4,OK,55.579,111.825,-1113.979,OK,26.332,115.237,-1072.829,OK,-5.399,143.004,-1036.251,OK,-21.021,96.034,-1000.824
1,Port 2: NDI 8700340  s/n:34802401,10875,1,OK,0.9489978,-0.0502356,-0.3038028,0.0677012,55.559,110.291,-1113.428,0.2869304,4,OK,55.666,110.193,-1113.804,OK,26.437,113.078,-1072.561,OK,-5.372,140.364,-1035.701,OK,-20.768,92.981,-1000.693
1,Port 2: NDI 8700340  s/n:34802401,10878,1,OK,0.948679,-0.0445631,-0.3053798,0.0690324,55.181,108.373,-1113.475,0.296278,4,OK,55.296,108.282,-1113.871,OK,25.955,110.568,-1072.637,OK,-6.108,137.279,-1035.594,OK,-21.303,89.446,-1001.084
1,Port 2: NDI 8700340  s/n:34802401,10881,1,OK,0.9478966,-0.0369938,-0.3085727,0.0700456,54.387,105.892,-1113.767,0.3101743,4,OK,54.513,105.811,-1114.183,OK,24.912,107.308,-1073.032,OK,-7.509,133.267,-1035.836,OK,-22.566,84.85,-1002.073
1,Port 2: NDI 8700340  s/n:34802401,10884,1,OK,0.9470521,-0.0288172,-0.3118958,0.0705902,53.531,103.283,-1114.161,0.3346075,4,OK,53.671,103.199,-1114.608,OK,23.833,103.873,-1073.56,OK,-9.004,129.04,-1036.133,OK,-23.901,80.025,-1003.264
1,Port 2: NDI 8700340  s/n:34802401,10887,1,OK,0.9461663,-0.0214483,-0.3146771,0.0727156,52.833,100.809,-1114.487,0.3308876,4,OK,52.994,100.729,-1114.939,OK,22.941,100.619,-1074.057,OK,-10.297,124.983,-1036.408,OK,-24.907,75.43,-1004.248
1,Port 2: NDI 8700340  s/n:34802401,10890,1,OK,0.9458106,-0.0151559,-0.315772,0.0741662,52.549,98.711,-1114.659,0.3553328,4,OK,52.744,98.641,-1115.158,OK,22.611,97.869,-1074.272,OK,-10.857,121.582,-1036.383,OK,-25.179,71.576,-1004.787
1,Port 2: NDI 8700340  s/n:34802401,10893,1,OK,0.9460815,-0.0088522,-0.3149052,0.0754061,52.906,96.7,-1114.447,0.3715595,4,OK,53.109,96.635,-1114.977,OK,23.098,95.236,-1073.979,OK,-10.426,118.308,-1035.751,OK,-24.358,67.861,-1004.65
1,Port 2: NDI 8700340  s/n:34802401,10896,1,OK,0.9468102,-0.002709,-0.3123109,0.0774915,53.822,94.716,-1113.939,0.3861112,4,OK,54.031,94.66,-1114.49,OK,24.269,92.615,-1073.265,OK,-9.165,115.064,-1034.646,OK,-22.516,64.191,-1003.955
1,Port 2: NDI 8700340  s/n:34802401,10899,1,OK,0.9478923,0.0048754,-0.3087001,0.0786169,55.026,92.383,-1113.339,0.3741697,4,OK,55.223,92.34,-1113.883,OK,25.864,89.555,-1072.47,OK,-7.395,111.276,-1033.251,OK,-20.159,59.895,-1003.085
1,Port 2: NDI 8700340  s/n:34802401,10902,1,OK,0.9485779,0.0129239,-0.30572,0.0810446,56.076,89.777,-1112.874,0.4135959,4,OK,56.302,89.751,-1113.481,OK,27.224,86.126,-1071.786,OK,-5.926,107.028,-1032.103,OK,-18.001,55.093,-1002.497
1,Port 2: NDI 8700340  s/n:34802401,10905,1,OK,0.9490424,0.022968,-0.303516,0.0816642,56.922,86.666,-1112.674,0.4328585,4,OK,57.157,86.66,-1113.314,OK,28.355,82.058,-1071.47,OK,-4.7,101.979,-1031.241,OK,-16.242,49.412,-1002.481
1,Port 2: NDI 8700340  s/n:34802401,10908,1,OK,0.9489709,0.0304955,-0.3019715,0.0856587,57.593,84.042,-1112.539,0.4364485,4,OK,57.839,84.054,-1113.188,OK,29.239,78.611,-1071.29,OK,-3.874,97.667,-1030.711,OK,-14.684,44.596,-1002.473
1,Port 2: NDI 8700340  s/n:34802401,10911,1,OK,0.9488278,0.0387389,-0.301148,0.0868041,58.056,81.394,-1112.611,0.4552715,4,OK,58.327,81.424,-1113.29,OK,29.845,75.148,-1071.364,OK,-3.273,93.365,-1030.415,OK,-13.629,39.789,-1002.923
1,Port 2: NDI 8700340  s/n:34802401,10977,1,OK,0.9080206,0.174089,-0.3381926,0.1755487,58.232,33.216,-1127.505,0.4588731,4,OK,58.511,33.451,-1128.148,OK,30.669,11.449,-1091.575,OK,-8.212,11.548,-1051.336,OK,-5.659,-47.528,-1036.43
1,Port 2: NDI 8700340  s/n:34802401,10980,1,OK,0.9040684,0.1826303,-0.3427745,0.1783597,57.839,30.316,-1129.376,0.4628646,4,OK,58.111,30.558,-1130.02,OK,30.199,7.68,-1094.037,OK,-9.031,6.683,-1054.201,OK,-5.994,-52.617,-1040.23
1,Port 2: NDI 8700340  s/n:34802401,10983,1,OK,0.8999984,0.1903517,-0.3473786,0.1819267,57.576,27.705,-1131.053,0.4377492,4,OK,57.831,27.956,-1131.655,OK,29.861,4.236,-1096.343,OK,-9.708,2.209,-1056.907,OK,-6.147,-57.254,-1043.743
1,Port 2: NDI 8700340  s/n:34802401,10986,1,OK,0.8962086,0.1973049,-0.3518695,0.184577,57.204,25.344,-1132.735,0.4191729,4,OK,57.439,25.598,-1133.305,OK,29.397,1.149,-1098.617,OK,-10.487,-1.791,-1059.597,OK,-6.524,-61.393,-1047.186
1,Port 2: NDI 8700340  s/n:34802401,10989,1,OK,0.8927315,0.2029706,-0.3562141,0.1869357,56.785,23.408,-1134.228,0.4140888,4,OK,57.015,23.675,-1134.784,OK,28.874,-1.394,-1100.655,OK,-11.345,-5.09,-1062.027,OK,-7.037,-64.797,-1050.254
1,Port 2: NDI 8700340  s/n:34802401,10992,1,OK,0.8889394,0.2095734,-0.3609167,0.1886927,56.245,21.271,-1136.021,0.3946693,4,OK,56.471,21.547,-1136.543,OK,28.213,-4.196,-1103.102,OK,-12.336,-8.721,-1064.86,OK,-7.702,-68.554,-1053.865
1,Port 2: NDI 8700340  s/n:34802401,10995,1,OK,0.8845872,0.2160675,-0.3664769,0.1910891,55.585,19.13,-1137.948,0.3838246,4,OK,55.793,19.403,-1138.449,OK,27.398,-7.013,-1105.704,OK,-13.547,-12.397,-1068.021,OK,-8.553,-72.334,-1057.783
1,Port 2: NDI 8700340  s/n:34802401,10998,1,OK,0.8794338,0.2243871,-0.3728301,0.1929879,54.918,16.503,-1140.356,0.3649551,4,OK,55.131,16.794,-1140.818,OK,26.564,-10.461,-1109.012,OK,-14.811,-16.868,-1071.878,OK,-9.421,-76.944,-1062.649
1,Port 2: NDI 8700340  s/n:34802401,11001,1,OK,0.8744479,0.2331523,-0.378771,0.1936837,54.278,13.825,-1142.912,0.3607918,4,OK,54.486,14.129,-1143.356,OK,25.774,-13.931,-1112.424,OK,-15.943,-21.361,-1075.89,OK,-10.259,-81.564,-1067.742
1,Port 2: NDI 8700340  s/n:34802401,11004,1,OK,0.8698465,0.2416491,-0.3838365,0.1940161,53.889,11.356,-1145.187,0.3341365,4,OK,54.072,11.655,-1145.586,OK,25.303,-17.163,-1115.516,OK,-16.709,-25.512,-1079.486,OK,-10.698,-85.817,-1072.421
1,Port 2: NDI 8700340  s/n:34802401,11007,1,OK,0.8655457,0.2497571,-0.3884143,0.193872,53.545,9.06,-1147.419,0.3262357,4,OK,53.72,9.371,-1147.794,OK,24.887,-20.142,-1118.525,OK,-17.359,-29.364,-1082.977,OK,-11.097,-89.769,-1076.931
1,Port 2: NDI 8700340  s/n:34802401,11010,1,OK,0.8617864,0.2585469,-0.3923707,0.1911099,53.291,6.863,-1149.555,0.2968696,4,OK,53.443,7.163,-1149.879,OK,24.541,-22.975,-1121.455,OK,-17.858,-32.987,-1086.284,OK,-11.538,-93.493,-1081.457
1,Port 2: NDI 8700340  s/n:34802401,11013,1,OK,0.8576366,0.2683675,-0.396486,0.1877158,53.039,4.434,-1152.056,0.2926618,4,OK,53.186,4.743,-1152.359,OK,24.196,-26.076,-1124.817,OK,-18.34,-36.983,-1090.087,OK,-11.993,-97.562,-1086.617
1,Port 2: NDI 8700340  s/n:34802401,11016,1,OK,0.8527409,0.2768002,-0.4015719,0.1869616,52.631,2.204,-1154.596,0.2734225,4,OK,52.771,2.509,-1154.86,OK,23.686,-28.967,-1128.267,OK,-19.114,-40.731,-1094.091,OK,-12.51,-101.333,-1091.759
1,Port 2: NDI 8700340  s/n:34802401,11019,1,OK,0.8479229,0.2829676,-0.4070521,0.1877888,52.08,0.41,-1156.942,0.2632781,4,OK,52.205,0.72,-1157.17,OK,23.007,-31.294,-1131.434,OK,-20.106,-43.765,-1097.895,OK,-13.234,-104.354,-1096.353
1,Port 2: NDI 8700340  s/n:34802401,11022,1,OK,0.8440219,0.2851732,-0.4122538,0.1906569,51.377,-0.555,-1158.597,0.2644703,4,OK,51.497,-0.237,-1158.812,OK,22.147,-32.549,-1133.651,OK,-21.31,-45.432,-1100.733,OK,-14.17,-105.997,-1099.42
1,Port 2: NDI 8700340  s/n:34802401,11025,1,OK,0.8408919,0.2868581,-0.4167137,0.1922576,50.723,-1.241,-1159.938,0.2662747,4,OK,50.841,-0.922,-1160.157,OK,21.326,-33.445,-1135.439,OK,-22.429,-46.604,-1103.066,OK,-15.142,-107.154,-1101.976
1,Port 2: NDI 8700340  s/n:34802401,11028,1,OK,0.8381856,0.2896045,-0.4200983,0.1925917,50.272,-2.015,-1161.205,0.2580161,4,OK,50.393,-1.699,-1161.399,OK,20.766,-34.445,-1137.189,OK,-23.198,-47.93,-1105.166,OK,-15.789,-108.467,-1104.468
1,Port 2: NDI 8700340  s/n:34802401,11031,1,OK,0.8350776,0.2928649,-0.4239491,0.1927244,49.813,-2.933,-1162.694,0.259629,4,OK,49.926,-2.623,-1162.903,OK,20.183,-35.621,-1139.149,OK,-23.998,-49.463,-1107.652,OK,-16.484,-110.001,-1107.41
1,Port 2: NDI 8700340  s/n:34802401,11034,1,OK,0.8320142,0.2960498,-0.4279652,0.192231,49.217,-3.801,-1164.289,0.2596581,4,OK,49.314,-3.486,-1164.482,OK,19.438,-36.724,-1141.278,OK,-24.964,-50.889,-1110.261,OK,-17.442,-111.397,-1110.489
1,Port 2: NDI 8700340  s/n:34802401,11037,1,OK,0.8287094,0.2993721,-0.4322138,0.1918549,48.6,-4.696,-1165.988,0.2593733,4,OK,48.701,-4.381,-1166.179,OK,18.659,-37.861,-1143.538,OK,-25.986,-52.358,-1113.031,OK,-18.397,-112.864,-1113.769
1,Port 2: NDI 8700340  s/n:34802401,11040,1,OK,0.8255279,0.3015563,-0.4369193,0.1914916,47.819,-5.304,-1167.54,0.2546881,4,OK,47.91,-4.994,-1167.719,OK,17.655,-38.626,-1145.63,OK,-27.262,-53.341,-1115.671,OK,-19.705,-113.843,-1116.785
1,Port 2: NDI 8700340  s/n:34802401,11043,1,OK,0.823407,0.3031949,-0.4404547,0.1899298,47.056,-5.668,-1168.777,0.2557734,4,OK,47.151,-5.35,-1168.948,OK,16.684,-39.071,-1147.291,OK,-28.469,-53.863,-1117.683,OK,-21.041,-114.372,-1119.164
1,Port 2: NDI 8700340  s/n:34802401,11046,1,OK,0.8214467,0.30361,-0.4440194,0.1894547,46.299,-5.744,-1169.691,0.2422687,4,OK,46.383,-5.444,-1169.845,OK,15.713,-39.16,-1148.556,OK,-29.668,-53.978,-1119.318,OK,-22.343,-114.501,-1120.965
1,Port 2: NDI 8700340  s/n:34802401,11049,1,OK,0.8197817,0.3036781,-0.4473383,0.1887485,45.528,-5.796,-1170.603,0.2474127,4,OK,45.616,-5.494,-1170.77,OK,14.723,-39.197,-1149.744,OK,-30.887,-53.992,-1120.871,OK,-23.699,-114.53,-1122.654
1,Port 2: NDI 8700340  s/n:34802401,11052,1,OK,0.8180606,0.3024608,-0.451442,0.1883997,44.466,-5.557,-1171.482,0.2488065,4,OK,44.556,-5.253,-1171.638,OK,13.366,-38.863,-1150.933,OK,-32.526,-53.538,-1122.45,OK,-25.555,-114.091,-1124.216
1,Port 2: NDI 8700340  s/n:34802401,11055,1,OK,0.8158947,0.3019704,-0.4563112,0.1868418,43.224,-5.38,-1172.66,0.2448065,4,OK,43.299,-5.078,-1172.802,OK,11.768,-38.612,-1152.527,OK,-34.441,-53.132,-1124.527,OK,-27.784,-113.729,-1126.445
1,Port 2: NDI 8700340  s/n:34802401,11058,1,OK,0.8130165,0.301055,-0.4620559,0.1867468,41.849,-5.233,-1174.14,0.2555953,4,OK,41.945,-4.931,-1174.324,OK,10.037,-38.4,-1154.422,OK,-36.59,-52.845,-1127.08,OK,-30.077,-113.455,-1129.089
1,Port 2: NDI 8700340  s/n:34802401,11061,1,OK,0.8097457,0.3021171,-0.467349,0.18607,40.807,-5.523,-1175.852,0.2588786,4,OK,40.893,-5.221,-1176.036,OK,8.728,-38.746,-1156.679,OK,-38.227,-53.263,-1129.953,OK,-31.83,-113.873,-1132.266
1,Port 2: NDI 8700340  s/n:34802401,11064,1,OK,0.80645,0.3026682,-0.4727168,0.1859278,39.784,-5.722,-1177.401,0.2624775,4,OK,39.871,-5.425,-1177.593,OK,7.427,-38.973,-1158.741,OK,-39.847,-53.551,-1132.66,OK,-33.535,-114.165,-1135.2
1,Port 2: NDI 8700340  s/n:34802401,11067,1,OK,0.8030814,0.3036196,-0.4774685,0.1868132,39.067,-6.135,-1178.934,0.2544652,4,OK,39.15,-5.84,-1179.108,OK,6.54,-39.495,-1160.809,OK,-41.026,-54.218,-1135.28,OK,-34.631,-114.814,-1138.029
1,Port 2: NDI 8700340  s/n:34802401,11070,1,OK,0.7995818,0.3045016,-0.4820132,0.1887088,38.476,-6.581,-1180.388,0.259172,4,OK,38.559,-6.287,-1180.577,OK,5.828,-40.086,-1162.721,OK,-42.001,-54.996,-1137.823,OK,-35.412,-115.581,-1140.712
1,Port 2: NDI 8700340  s/n:34802401,11073,1,OK,0.7949729,0.3073323,-0.4869483,0.1909093,38.157,-7.514,-1182.257,0.2531126,4,OK,38.233,-7.225,-1182.43,OK,5.459,-41.297,-1165.257,OK,-42.595,-56.628,-1141.056,OK,-35.68,-117.158,-1144.281
1,Port 2: NDI 8700340  s/n:34802401,11076,1,OK,0.7902212,0.3092842,-0.4920893,0.1942725,37.829,-8.39,-1184.078,0.2496992,4,OK,37.901,-8.104,-1184.245,OK,5.099,-42.443,-1167.704,OK,-43.203,-58.167,-1144.251,OK,-35.882,-118.647,-1147.663
1,Port 2: NDI 8700340  s/n:34802401,11079,1,OK,0.7856046,0.313077,-0.4962871,0.196233,37.729,-9.584,-1186.144,0.2553914,4,OK,37.813,-9.295,-1186.321,OK,5.025,-43.963,-1170.403,OK,-43.439,-60.184,-1147.63,OK,-35.701,-120.599,-1151.482
1,Port 2: NDI 8700340  s/n:34802401,11082,1,OK,0.7812705,0.3149971,-0.5007104,0.1992043,37.554,-10.338,-1187.67,0.2412768,4,OK,37.62,-10.06,-1187.823,OK,4.857,-44.972,-1172.516,OK,-43.795,-61.552,-1150.389,OK,-35.679,-121.899,-1154.414
1,Port 2: NDI 8700340  s/n:34802401,11085,1,OK,0.7788693,0.3123615,-0.5044659,0.2032415,37.041,-10.254,-1188.372,0.2590374,4,OK,37.128,-9.962,-1188.545,OK,4.245,-44.869,-1173.41,OK,-44.636,-61.481,-1151.795,OK,-36.346,-121.821,-1155.409
1,Port 2: NDI 8700340  s/n:34802401,11088,1,OK,0.7770781,0.3077237,-0.5086349,0.2067517,36.121,-9.623,-1188.731,0.2642539,4,OK,36.197,-9.344,-1188.922,OK,3.111,-44.079,-1173.866,OK,-46.059,-60.466,-1152.772,OK,-37.794,-120.849,-1155.803
1,Port 2: NDI 8700340  s/n:34802401,11091,1,OK,0.7750098,0.3009858,-0.5135948,0.2121033,35.028,-8.755,-1188.996,0.2679474,4,OK,35.112,-8.476,-1189.193,OK,1.755,-42.993,-1174.223,OK,-47.754,-59.092,-1153.712,OK,-39.496,-119.515,-1155.849
1,Port 2: NDI 8700340  s/n:34802401,11094,1,OK,0.7718663,0.2963473,-0.5188563,0.2172297,34.14,-8.335,-1189.774,0.2679609,4,OK,34.233,-8.061,-1189.976,OK,0.664,-42.491,-1175.256,OK,-49.148,-58.492,-1155.436,OK,-40.774,-118.923,-1156.936
1,Port 2: NDI 8700340  s/n:34802401,11097,1,OK,0.7684148,0.2943959,-0.5235563,0.2208135,33.475,-8.371,-1190.961,0.2687242,4,OK,33.567,-8.101,-1191.164,OK,-0.111,-42.557,-1176.818,OK,-50.175,-58.633,-1157.642,OK,-41.643,-119.036,-1158.867
1,Port 2: NDI 8700340  s/n:34802401,11100,1,OK,0.7641808,0.2909417,-0.529657,0.2254864,32.579,-8.239,-1192.263,0.2772425,4,OK,32.672,-7.969,-1192.475,OK,-1.204,-42.412,-1178.535,OK,-51.555,-58.486,-1160.218,OK,-42.915,-118.894,-1160.976
1,Port 2: NDI 8700340  s/n:34802401,11103,1,OK,0.7592362,0.2870193,-0.5367341,0.2304275,31.493,-8.099,-1193.981,0.297603,4,OK,31.608,-7.832,-1194.229,OK,-2.518,-42.24,-1180.727,OK,-53.234,-58.317,-1163.429,OK,-44.464,-118.715,-1163.705
1,Port 2: NDI 8700340  s/n:34802401,11106,1,OK,0.7538266,0.2845441,-0.5443454,0.2333841,30.324,-8.018,-1195.958,0.296499,4,OK,30.428,-7.758,-1196.2,OK,-3.951,-42.151,-1183.38,OK,-54.981,-58.22,-1167.116,OK,-46.242,-118.621,-1167.185
1,Port 2: NDI 8700340  s/n:34802401,11109,1,OK,0.747814,0.2836417,-0.5528734,0.2337792,28.992,-8.076,-1198.697,0.3026258,4,OK,29.102,-7.809,-1198.939,OK,-5.599,-42.19,-1186.998,OK,-56.999,-58.226,-1171.853,OK,-48.404,-118.656,-1172.087
1,Port 2: NDI 8700340  s/n:34802401,11112,1,OK,0.7417304,0.2826596,-0.5618026,0.233061,27.424,-7.904,-1201.613,0.3141716,4,OK,27.532,-7.648,-1201.873,OK,-7.54,-41.939,-1190.809,OK,-59.306,-57.852,-1176.865,OK,-50.962,-118.316,-1177.351
1,Port 2: NDI 8700340  s/n:34802401,11115,1,OK,0.7351059,0.2826725,-0.5707925,0.2321885,26.097,-7.969,-1204.752,0.3134521,4,OK,26.212,-7.726,-1205.012,OK,-9.195,-41.965,-1194.955,OK,-61.276,-57.841,-1182.217,OK,-53.109,-118.329,-1183.078
1,Port 2: NDI 8700340  s/n:34802401,11118,1,OK,0.7291157,0.2818518,-0.5789601,0.2318516,24.835,-7.889,-1207.614,0.3062461,4,OK,24.94,-7.648,-1207.861,OK,-10.734,-41.835,-1198.719,OK,-63.108,-57.609,-1187.063,OK,-55.125,-118.115,-1188.154
1,Port 2: NDI 8700340  s/n:34802401,11121,1,OK,0.7235313,0.2807938,-0.5866956,0.2311828,23.638,-7.666,-1210.219,0.3161723,4,OK,23.758,-7.427,-1210.478,OK,-12.22,-41.51,-1202.142,OK,-64.861,-57.149,-1191.543,OK,-57.083,-117.691,-1192.857
1,Port 2: NDI 8700340  s/n:34802401,11124,1,OK,0.7177706,0.2793849,-0.5941866,0.2317148,22.607,-7.528,-1212.724,0.3148075,4,OK,22.716,-7.294,-1212.977,OK,-13.466,-41.315,-1205.451,OK,-66.332,-56.869,-1195.895,OK,-58.69,-117.419,-1197.308
1,Port 2: NDI 8700340  s/n:34802401,11127,1,OK,0.7120227,0.2768984,-0.6017638,0.2328759,21.546,-7.256,-1215.139,0.3123072,4,OK,21.662,-7.025,-1215.388,OK,-14.766,-40.949,-1208.633,OK,-67.839,-56.367,-1200.137,OK,-60.345,-116.94,-1201.509
1,Port 2: NDI 8700340  s/n:34802401,11130,1,OK,0.7056474,0.2778277,-0.6091865,0.2318735,20.8,-7.44,-1218.135,0.3308257,4,OK,20.927,-7.204,-1218.4,OK,-15.659,-41.13,-1212.545,OK,-68.907,-56.565,-1205.152,OK,-61.468,-117.124,-1206.972
1,Port 2: NDI 8700340  s/n:34802401,11133,1,OK,0.6992329,0.2781545,-0.6169649,0.2303424,19.905,-7.391,-1221.058,0.316092,4,OK,20.018,-7.17,-1221.308,OK,-16.743,-41.014,-1216.453,OK,-70.163,-56.333,-1210.137,OK,-62.871,-116.914,-1212.402
1,Port 2: NDI 8700340  s/n:34802401,11136,1,OK,0.6932222,0.2766986,-0.6250052,0.228581,18.729,-6.919,-1223.963,0.3214231,4,OK,18.844,-6.698,-1224.214,OK,-18.195,-40.347,-1220.266,OK,-71.802,-55.392,-1215.052,OK,-64.841,-116.004,-1217.621
1,Port 2: NDI 8700340  s/n:34802401,11139,1,OK,0.6867086,0.2753259,-0.6336475,0.2260925,17.509,-6.348,-1227.093,0.3221663,4,OK,17.627,-6.133,-1227.343,OK,-19.71,-39.541,-1224.399,OK,-73.509,-54.266,-1220.365,OK,-66.916,-114.882,-1223.333
1,Port 2: NDI 8700340  s/n:34802401,11142,1,OK,0.6799047,0.2742026,-0.6423427,0.2234688,16.337,-5.768,-1230.321,0.3360104,4,OK,16.456,-5.559,-1230.586,OK,-21.146,-38.724,-1228.64,OK,-75.109,-53.121,-1225.842,OK,-68.861,-113.754,-1229.258
1,Port 2: NDI 8700340  s/n:34802401,11145,1,OK,0.6729097,0.2731628,-0.6509529,0.2209861,15.316,-5.249,-1233.695,0.3156319,4,OK,15.452,-5.04,-1233.929,OK,-22.401,-37.969,-1233.115,OK,-76.501,-52.055,-1231.465,OK,-70.555,-112.701,-1235.334
1,Port 2: NDI 8700340  s/n:34802401,11148,1,OK,0.6649435,0.2745112,-0.65933,0.2185811,14.725,-5.149,-1237.4,0.3090993,4,OK,14.861,-4.941,-1237.62,OK,-23.075,-37.767,-1238.006,OK,-77.222,-51.739,-1237.588,OK,-71.36,-112.343,-1242.129
1,Port 2: NDI 8700340  s/n:34802401,11151,1,OK,0.6552626,0.2772931,-0.6685367,0.2163287,14.428,-5.289,-1241.563,0.3049988,4,OK,14.565,-5.08,-1241.773,OK,-23.344,-37.879,-1243.549,OK,-77.492,-51.844,-1244.57,OK,-71.524,-112.358,-1249.945
1,Port 2: NDI 8700340  s/n:34802401,11154,1,OK,0.6461871,0.2792506,-0.6772855,0.2138824,14.077,-5.224,-1245.642,0.3157001,4,OK,14.223,-5.005,-1245.853,OK,-23.687,-37.717,-1248.898,OK,-77.818,-51.573,-1251.299,OK,-71.828,-112.026,-1257.434
1,Port 2: NDI 8700340  s/n:34802401,11157,1,OK,0.6378588,0.2793343,-0.6856294,0.212181,13.675,-4.925,-1249.264,0.3011973,4,OK,13.824,-4.708,-1249.454,OK,-24.112,-37.255,-1253.69,OK,-78.22,-50.92,-1257.344,OK,-72.289,-111.298,-1263.994
1,Port 2: NDI 8700340  s/n:34802401,11160,1,OK,0.6312512,0.2802339,-0.6926196,0.2080121,13.131,-4.31,-1252.555,0.3092202,4,OK,13.285,-4.087,-1252.744,OK,-24.743,-36.373,-1257.985,OK,-78.86,-49.691,-1262.656,OK,-73.144,-110.042,-1270.039
1,Port 2: NDI 8700340  s/n:34802401,11163,1,OK,0.6261626,0.2774689,-0.6993587,0.2045208,12.127,-3.084,-1254.962,0.3107007,4,OK,12.293,-2.861,-1255.145,OK,-25.975,-34.722,-1261.177,OK,-80.155,-47.48,-1266.737,OK,-74.919,-107.834,-1274.461
1,Port 2: NDI 8700340  s/n:34802401,11166,1,OK,0.6216832,0.2742275,-0.7054975,0.2014509,11.147,-1.791,-1257.135,0.3274547,4,OK,11.313,-1.568,-1257.332,OK,-27.182,-33.009,-1264.003,OK,-81.385,-45.205,-1270.401,OK,-76.67,-105.568,-1278.375
1,Port 2: NDI 8700340  s/n:34802401,11169,1,OK,0.6196595,0.270661,-0.709926,0.1969005,9.982,-0.245,-1258.623,0.3060396,4,OK,10.162,-0.021,-1258.787,OK,-28.679,-30.954,-1265.973,OK,-82.987,-42.45,-1272.764,OK,-78.942,-102.831,-1281
1,Port 2: NDI 8700340  s/n:34802401,11172,1,OK,0.6171864,0.2656459,-0.7149215,0.193392,8.75,1.459,-1260.039,0.3089635,4,OK,8.928,1.68,-1260.206,OK,-30.243,-28.723,-1267.826,OK,-84.607,-39.491,-1275.178,OK,-81.299,-99.893,-1283.504
1,Port 2: NDI 8700340  s/n:34802401,11175,1,OK,0.6150594,0.260271,-0.719888,0.189003,7.428,3.351,-1261.501,0.3175696,4,OK,7.601,3.569,-1261.678,OK,-31.929,-26.222,-1269.697,OK,-86.387,-36.163,-1277.587,OK,-83.914,-96.579,-1286.05
1,Port 2: NDI 8700340  s/n:34802401,11178,1,OK,0.6125029,0.2564776,-0.7251544,0.1822377,6.049,5.412,-1263.294,0.3003176,4,OK,6.231,5.624,-1263.451,OK,-33.699,-23.479,-1272.086,OK,-88.245,-32.499,-1280.46,OK,-86.619,-92.868,-1289.409
1,Port 2: NDI 8700340  s/n:34802401,11181,1,OK,0.6085104,0.2593189,-0.7300818,0.1716081,5.191,6.99,-1266.015,0.3155232,4,OK,5.378,7.211,-1266.177,OK,-34.787,-21.292,-1275.647,OK,-89.375,-29.572,-1284.536,OK,-88.314,-89.748,-1294.853
1,Port 2: NDI 8700340  s/n:34802401,11184,1,OK,0.6036507,0.2580205,-0.7363239,0.1638854,4.161,8.938,-1268.757,0.3007388,4,OK,4.363,9.15,-1268.889,OK,-36.089,-18.665,-1279.278,OK,-90.642,-26.137,-1288.837,OK,-90.243,-86.161,-1300.009
1,Port 2: NDI 8700340  s/n:34802401,11187,1,OK,0.6000033,0.2515902,-0.7431146,0.156458,2.589,11.715,-1270.917,0.3016927,4,OK,2.791,11.921,-1271.059,OK,-38.074,-14.978,-1282.094,OK,-92.697,-21.251,-1292.382,OK,-93.371,-81.147,-1303.979
1,Port 2: NDI 8700340  s/n:34802401,11190,1,OK,0.596319,0.2451151,-0.7497914,0.148779,1.038,14.625,-1273.064,0.3001578,4,OK,1.248,14.823,-1273.193,OK,-40.036,-11.103,-1284.927,OK,-94.665,-16.172,-1295.882,OK,-96.465,-75.95,-1307.947
1,Port 2: NDI 8700340  s/n:34802401,11193,1,OK,0.5933496,0.2400035,-0.7552404,0.1412323,-0.306,17.288,-1274.971,0.2885346,4,OK,-0.096,17.484,-1275.086,OK,-41.754,-7.587,-1287.43,OK,-96.337,-11.536,-1298.868,OK,-99.144,-71.179,-1311.454
