Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
1,Port 2: NDI 8700340  s/n:34802401,41808,1,OK,0.603213,-0.0640827,-0.3765893,0.7001486,11.699,-83.312,-1250.404,0.2564322,4,OK,11.948,-83.299,-1250.585,OK,-15.688,-105.594,-1215.096,OK,-62.59,-128.13,-1194.564,OK,-41.931,-144.484,-1139.549
1,Port 2: NDI 8700340  s/n:34802401,41811,1,OK,0.6151627,-0.0628551,-0.3652632,0.6958497,13.355,-80.106,-1247.699,0.2511688,4,OK,13.605,-80.096,-1247.888,OK,-13.654,-101.436,-1211.52,OK,-60.588,-122.727,-1189.655,OK,-38.951,-138.999,-1135.033
1,Port 2: NDI 8700340  s/n:34802401,41814,1,OK,0.6251674,-0.0650665,-0.3574206,0.6907841,13.791,-77.026,-1246.102,0.2496977,4,OK,14.037,-77.019,-1246.278,OK,-13.208,-97.434,-1209.415,OK,-60.327,-117.445,-1186.733,OK,-38.323,-133.755,-1132.214
1,Port 2: NDI 8700340  s/n:34802401,41817,1,OK,0.6301935,-0.0679873,-0.3476144,0.69094,14.787,-74.027,-1244.221,0.2298766,4,OK,15.004,-74.038,-1244.379,OK,-11.973,-93.552,-1206.871,OK,-59.007,-112.678,-1183.357,OK,-36.519,-128.322,-1128.787
1,Port 2: NDI 8700340  s/n:34802401,41820,1,OK,0.6259721,-0.0729964,-0.3359283,0.6999876,16.038,-71.519,-1242.496,0.2425378,4,OK,16.264,-71.518,-1242.678,OK,-10.247,-90.263,-1204.428,OK,-56.935,-109.253,-1180.076,OK,-33.916,-123.03,-1125.161
1,Port 2: NDI 8700340  s/n:34802401,41823,1,OK,0.6189778,-0.0764368,-0.3238496,0.7114389,17.833,-69.397,-1240.562,0.2203248,4,OK,18.029,-69.418,-1240.691,OK,-7.794,-87.511,-1201.768,OK,-53.935,-106.679,-1176.529,OK,-30.224,-118.342,-1121.371
1,Port 2: NDI 8700340  s/n:34802401,41826,1,OK,0.6088575,-0.0809871,-0.3078479,0.7266108,20.18,-66.622,-1238.223,0.2180152,4,OK,20.361,-66.635,-1238.352,OK,-4.588,-83.889,-1198.499,OK,-49.963,-103.273,-1172.099,OK,-25.471,-112.085,-1116.698
1,Port 2: NDI 8700340  s/n:34802401,41829,1,OK,0.6210099,-0.0747245,-0.2876688,0.7252652,24.818,-62.633,-1234.246,0.2072482,4,OK,25.009,-62.636,-1234.382,OK,1.406,-78.702,-1193.228,OK,-43.221,-96.728,-1164.543,OK,-16.64,-104.937,-1110.182
1,Port 2: NDI 8700340  s/n:34802401,41832,1,OK,0.6446803,-0.0669985,-0.270155,0.7119795,29.309,-58.2,-1230.667,0.1798273,4,OK,29.475,-58.206,-1230.797,OK,7.028,-72.981,-1188.534,OK,-37.165,-88.665,-1157.828,OK,-8.565,-97.966,-1104.667
1,Port 2: NDI 8700340  s/n:34802401,41835,1,OK,0.6650202,-0.0645428,-0.26155,0.6965442,31.146,-54.95,-1229.058,0.1957265,4,OK,31.319,-54.955,-1229.178,OK,9.163,-68.741,-1186.485,OK,-35.007,-82.334,-1154.688,OK,-5.66,-93.146,-1102.25
1,Port 2: NDI 8700340  s/n:34802401,41838,1,OK,0.6783041,-0.071158,-0.2626886,0.682521,29.258,-52.255,-1229.576,0.2137792,4,OK,29.441,-52.26,-1229.754,OK,6.506,-65.21,-1187.13,OK,-38.364,-77.075,-1155.614,OK,-9.8,-89.16,-1103.027
1,Port 2: NDI 8700340  s/n:34802401,41841,1,OK,0.6869438,-0.0859335,-0.2665885,0.6705626,25.408,-48.539,-1231.089,0.2087497,4,OK,25.582,-48.569,-1231.202,OK,1.251,-60.349,-1189.126,OK,-44.687,-70.399,-1158.539,OK,-17.745,-83.086,-1105.209
1,Port 2: NDI 8700340  s/n:34802401,41844,1,OK,0.7063368,-0.0961505,-0.2650382,0.6493059,23.556,-43.546,-1231.503,0.1883959,4,OK,23.711,-43.593,-1231.617,OK,-1.474,-53.795,-1189.599,OK,-48.089,-60.975,-1159.304,OK,-22.219,-75.201,-1105.8
1,Port 2: NDI 8700340  s/n:34802401,41847,1,OK,0.7235969,-0.1060691,-0.258485,0.6311436,23.132,-37.875,-1231.218,0.1905354,4,OK,23.287,-37.927,-1231.334,OK,-2.324,-46.35,-1189.179,OK,-49.189,-50.68,-1158.723,OK,-24.016,-65.786,-1105.131
1,Port 2: NDI 8700340  s/n:34802401,41850,1,OK,0.7421488,-0.1105454,-0.2453995,0.6138192,25.256,-32.306,-1229.7,0.1989389,4,OK,25.416,-32.357,-1229.824,OK,0.213,-39.013,-1187.122,OK,-46.225,-40.52,-1155.684,OK,-20.865,-56.431,-1102.461
1,Port 2: NDI 8700340  s/n:34802401,41853,1,OK,0.7546986,-0.1165539,-0.2333607,0.6019867,27.167,-27.209,-1228.582,0.1811791,4,OK,27.299,-27.27,-1228.675,OK,2.507,-32.312,-1185.566,OK,-43.502,-31.551,-1153.485,OK,-18.015,-47.636,-1100.386
1,Port 2: NDI 8700340  s/n:34802401,41856,1,OK,0.7624127,-0.1229012,-0.2206973,0.5957474,29.241,-22.534,-1227.557,0.1493188,4,OK,29.342,-22.598,-1227.616,OK,5.07,-26.179,-1184.094,OK,-40.464,-23.618,-1151.485,OK,-14.626,-39.273,-1098.406
1,Port 2: NDI 8700340  s/n:34802401,41913,1,OK,0.8840125,-0.1442045,-0.239982,0.374347,7.591,59.538,-1235.567,0.2105465,4,OK,7.711,59.41,-1235.786,OK,-18.965,63.493,-1193.456,OK,-60.527,83.969,-1161.952,OK,-49.549,52.736,-1110.752
1,Port 2: NDI 8700340  s/n:34802401,41919,1,OK,0.8885255,-0.1298347,-0.2121749,0.3855479,1.015,61.288,-1257.362,0.208455,4,OK,1.121,61.174,-1257.593,OK,-22.787,64.818,-1213.612,OK,-62.522,84.691,-1179.463,OK,-47.743,53.598,-1129.049
1,Port 2: NDI 8700340  s/n:34802401,41922,1,OK,0.8977457,-0.1159924,-0.2136208,0.3673752,-3.695,53.967,-1261.088,0.2166451,4,OK,-3.571,53.858,-1261.365,OK,-27.084,56.686,-1216.999,OK,-65.91,76.638,-1181.861,OK,-51.816,43.307,-1132.808
1,Port 2: NDI 8700340  s/n:34802401,41925,1,OK,0.8777565,-0.1753347,-0.3038298,0.3263262,-13.183,43.313,-1263.842,0.2695276,4,OK,-13.005,43.14,-1264.119,OK,-45.508,49.054,-1226.146,OK,-89.707,72.339,-1200.993,OK,-89.139,39.929,-1149.249
1,Port 2: NDI 8700340  s/n:34802401,41928,1,OK,0.8479083,-0.2046558,-0.3840179,0.3028163,-23.157,32.131,-1272.99,0.3218516,4,OK,-22.925,31.946,-1273.322,OK,-61.836,38.165,-1241.807,OK,-109.662,61.771,-1225.233,OK,-119.127,29.27,-1174.527
1,Port 2: NDI 8700340  s/n:34802401,41931,1,OK,0.8216787,-0.2320308,-0.4394858,0.2790307,-31.739,17.676,-1282.046,0.3297422,4,OK,-31.535,17.496,-1282.372,OK,-74.243,24.803,-1256.527,OK,-123.326,49.529,-1247.019,OK,-140.595,17.651,-1198.046
1,Port 2: NDI 8700340  s/n:34802401,41934,1,OK,0.794146,-0.2321119,-0.4917987,0.2712754,-39.159,5.352,-1290.115,0.3501907,4,OK,-38.966,5.217,-1290.465,OK,-84.425,10.738,-1269.379,OK,-134.956,33.95,-1265.061,OK,-156.8,0.524,-1219.127
1,Port 2: NDI 8700340  s/n:34802401,41937,1,OK,0.7853155,-0.2249961,-0.5029794,0.2822554,-43.18,-2.243,-1297.333,0.3467762,4,OK,-43.016,-2.36,-1297.688,OK,-88.948,1.509,-1277.336,OK,-140.315,22.994,-1273.933,OK,-161.79,-11.321,-1228.431
1,Port 2: NDI 8700340  s/n:34802401,41940,1,OK,0.7762969,-0.2506515,-0.510909,0.2711254,-41.016,-6.292,-1302.109,0.3243178,4,OK,-40.864,-6.424,-1302.414,OK,-87.38,-0.389,-1284.214,OK,-138.051,22.9,-1283.461,OK,-162.579,-9.302,-1237.943
1,Port 2: NDI 8700340  s/n:34802401,41943,1,OK,0.780529,-0.2391933,-0.5076644,0.2753869,-38.815,-8.559,-1304.33,0.314567,4,OK,-38.642,-8.696,-1304.626,OK,-84.959,-3.569,-1285.558,OK,-135.916,18.986,-1283.586,OK,-159.149,-14.228,-1238.064
1,Port 2: NDI 8700340  s/n:34802401,41946,1,OK,0.7789467,-0.2356548,-0.509977,0.2786258,-39.163,-9.815,-1305.15,0.3135915,4,OK,-38.985,-9.952,-1305.439,OK,-85.386,-5.362,-1286.462,OK,-136.591,16.632,-1284.487,OK,-159.546,-16.941,-1239.109
1,Port 2: NDI 8700340  s/n:34802401,41949,1,OK,0.7775975,-0.2387586,-0.5089298,0.2816502,-39.195,-9.455,-1305.41,0.3158013,4,OK,-39.024,-9.593,-1305.707,OK,-85.419,-4.92,-1286.743,OK,-136.679,17.014,-1285.004,OK,-159.564,-16.197,-1239.315
1,Port 2: NDI 8700340  s/n:34802401,41952,1,OK,0.778256,-0.2425497,-0.5065789,0.2808292,-38.897,-8.137,-1305.308,0.3375674,4,OK,-38.729,-8.273,-1305.638,OK,-85.061,-3.183,-1286.534,OK,-136.152,19.09,-1284.897,OK,-159.195,-13.675,-1238.972
1,Port 2: NDI 8700340  s/n:34802401,41955,1,OK,0.7784849,-0.240045,-0.5063276,0.2827933,-38.883,-7.263,-1303.693,0.3474502,4,OK,-38.698,-7.398,-1304.034,OK,-85.018,-2.592,-1284.766,OK,-136.232,19.393,-1282.923,OK,-158.955,-13.556,-1237.021
1,Port 2: NDI 8700340  s/n:34802401,41958,1,OK,0.7830796,-0.239785,-0.4980707,0.2849825,-37.729,-5.944,-1302.672,0.3478837,4,OK,-37.561,-6.079,-1303.027,OK,-83.486,-1.072,-1282.867,OK,-134.612,21.106,-1280.22,OK,-156.526,-11.607,-1233.752
1,Port 2: NDI 8700340  s/n:34802401,41961,1,OK,0.7870897,-0.2287906,-0.4924086,0.2927087,-37.205,-4.687,-1302.527,0.3642034,4,OK,-37.011,-4.824,-1302.907,OK,-82.59,-0.797,-1281.625,OK,-134.024,20.431,-1277.661,OK,-154.284,-13.068,-1230.957
1,Port 2: NDI 8700340  s/n:34802401,41964,1,OK,0.7879256,-0.2292124,-0.4924438,0.2900586,-36.936,-4.235,-1301.069,0.3503304,4,OK,-36.74,-4.378,-1301.428,OK,-82.317,-0.156,-1280.226,OK,-133.643,21.321,-1276.212,OK,-154.106,-12.2,-1229.584
1,Port 2: NDI 8700340  s/n:34802401,41967,1,OK,0.7914438,-0.227176,-0.4895851,0.2869046,-36.183,-3.697,-1299.435,0.355034,4,OK,-35.985,-3.843,-1299.8,OK,-81.382,0.54,-1278.21,OK,-132.54,22.303,-1273.662,OK,-152.841,-11.368,-1227.11
1,Port 2: NDI 8700340  s/n:34802401,41970,1,OK,0.791108,-0.2230212,-0.4913013,0.2881538,-36.3,-3.349,-1298.058,0.3530291,4,OK,-36.093,-3.494,-1298.417,OK,-81.534,0.446,-1276.832,OK,-132.838,21.807,-1272.127,OK,-152.911,-12.284,-1225.792
1,Port 2: NDI 8700340  s/n:34802401,41973,1,OK,0.7934292,-0.2217479,-0.4892787,0.2861893,-35.767,-2.926,-1297.006,0.331196,4,OK,-35.557,-3.064,-1297.34,OK,-80.87,0.96,-1275.574,OK,-132.055,22.543,-1270.472,OK,-152.036,-11.673,-1224.122
1,Port 2: NDI 8700340  s/n:34802401,41976,1,OK,0.7945346,-0.2206576,-0.4902229,0.2823235,-35.582,-2.898,-1296.053,0.3454485,4,OK,-35.386,-3.039,-1296.408,OK,-80.692,1.091,-1274.616,OK,-131.779,22.899,-1269.499,OK,-151.994,-11.501,-1223.425
1,Port 2: NDI 8700340  s/n:34802401,41979,1,OK,0.794761,-0.2215375,-0.4891453,0.2828655,-35.455,-2.776,-1295.633,0.3471023,4,OK,-35.248,-2.917,-1295.988,OK,-80.529,1.296,-1274.144,OK,-131.591,23.139,-1268.974,OK,-151.762,-11.129,-1222.782
1,Port 2: NDI 8700340  s/n:34802401,41982,1,OK,0.7923184,-0.2205448,-0.4945716,0.2810524,-36.103,-3.207,-1294.986,0.3457938,4,OK,-35.897,-3.347,-1295.337,OK,-81.422,0.669,-1273.983,OK,-132.582,22.389,-1269.275,OK,-153.202,-12.165,-1223.496
1,Port 2: NDI 8700340  s/n:34802401,41985,1,OK,0.7922807,-0.2217152,-0.4920808,0.2845878,-35.814,-3.157,-1294.406,0.3414983,4,OK,-35.604,-3.298,-1294.752,OK,-81.051,0.706,-1273.22,OK,-132.253,22.297,-1268.409,OK,-152.539,-12.027,-1222.285
1,Port 2: NDI 8700340  s/n:34802401,41988,1,OK,0.7950412,-0.2181794,-0.4894721,0.2841201,-35.086,-3.723,-1292.978,0.3472153,4,OK,-34.89,-3.865,-1293.335,OK,-80.126,0.018,-1271.359,OK,-131.299,21.579,-1266.008,OK,-151.178,-13.019,-1219.907
1,Port 2: NDI 8700340  s/n:34802401,41991,1,OK,0.7959362,-0.2167956,-0.4881805,0.2848946,-34.783,-4.003,-1292.345,0.3355383,4,OK,-34.581,-4.145,-1292.684,OK,-79.741,-0.357,-1270.575,OK,-130.934,21.118,-1264.938,OK,-150.562,-13.549,-1218.814
1,Port 2: NDI 8700340  s/n:34802401,41994,1,OK,0.7957992,-0.217158,-0.4874853,0.2861889,-34.645,-4.428,-1291.902,0.3272201,4,OK,-34.438,-4.568,-1292.229,OK,-79.582,-0.801,-1270.106,OK,-130.798,20.615,-1264.419,OK,-150.313,-13.975,-1218.19
1,Port 2: NDI 8700340  s/n:34802401,41997,1,OK,0.7972195,-0.215392,-0.4844043,0.2887903,-34.004,-5.141,-1290.512,0.3264456,4,OK,-33.8,-5.287,-1290.837,OK,-78.78,-1.654,-1268.337,OK,-130.015,19.572,-1262.245,OK,-148.999,-15.055,-1215.823
1,Port 2: NDI 8700340  s/n:34802401,42000,1,OK,0.8010412,-0.2107631,-0.4799693,0.2890352,-32.875,-6.221,-1288.294,0.3127151,4,OK,-32.671,-6.362,-1288.603,OK,-77.37,-2.915,-1265.516,OK,-128.509,18.236,-1258.564,OK,-146.825,-16.686,-1212.122
1,Port 2: NDI 8700340  s/n:34802401,42003,1,OK,0.8031286,-0.2089137,-0.4770692,0.2893865,-32.202,-6.74,-1287.116,0.3133011,4,OK,-31.987,-6.88,-1287.423,OK,-76.496,-3.473,-1264.013,OK,-127.611,17.67,-1256.576,OK,-145.567,-17.331,-1210.058
1,Port 2: NDI 8700340  s/n:34802401,42006,1,OK,0.8047815,-0.208005,-0.4752956,0.2883657,-31.743,-6.579,-1286.432,0.313129,4,OK,-31.54,-6.721,-1286.744,OK,-75.926,-3.251,-1263.104,OK,-126.951,18.006,-1255.42,OK,-144.776,-17.057,-1208.889
1,Port 2: NDI 8700340  s/n:34802401,42009,1,OK,0.8102346,-0.2040983,-0.4701593,0.2842779,-30.329,-6.273,-1284.234,0.3009066,4,OK,-30.115,-6.415,-1284.535,OK,-74.188,-2.817,-1260.272,OK,-124.891,18.797,-1251.66,OK,-142.33,-16.581,-1205.213
1,Port 2: NDI 8700340  s/n:34802401,42012,1,OK,0.8169521,-0.1991221,-0.4638687,0.2788647,-28.656,-5.952,-1281.747,0.3025481,4,OK,-28.434,-6.097,-1282.047,OK,-72.046,-2.336,-1257.023,OK,-122.399,19.688,-1247.227,OK,-139.402,-16.072,-1200.941
1,Port 2: NDI 8700340  s/n:34802401,42015,1,OK,0.8231595,-0.1943058,-0.4581062,0.2734822,-26.953,-5.739,-1279.307,0.2865779,4,OK,-26.752,-5.889,-1279.591,OK,-69.925,-1.99,-1253.865,OK,-119.874,20.434,-1243.027,OK,-136.496,-15.754,-1196.887
1,Port 2: NDI 8700340  s/n:34802401,42018,1,OK,0.8263737,-0.1936026,-0.4523216,0.2739154,-25.657,-5.517,-1277.064,0.2801659,4,OK,-25.45,-5.665,-1277.34,OK,-68.301,-1.629,-1251.086,OK,-118.025,20.944,-1239.603,OK,-134.139,-15.146,-1193.211
1,Port 2: NDI 8700340  s/n:34802401,42021,1,OK,0.8275273,-0.1910308,-0.44976,0.2764447,-24.294,-5.58,-1274.337,0.2820906,4,OK,-24.104,-5.732,-1274.616,OK,-66.741,-1.923,-1248.01,OK,-116.511,20.39,-1236.139,OK,-132.068,-15.818,-1189.684
1,Port 2: NDI 8700340  s/n:34802401,42024,1,OK,0.833078,-0.1876788,-0.4428794,0.2731583,-22.098,-5.201,-1272.645,0.264249,4,OK,-21.907,-5.35,-1272.901,OK,-64.072,-1.393,-1245.625,OK,-113.44,21.259,-1232.707,OK,-128.501,-15.158,-1186.225
1,Port 2: NDI 8700340  s/n:34802401,42027,1,OK,0.8358163,-0.1874559,-0.440646,0.2685189,-21.424,-4.367,-1271.963,0.2632186,4,OK,-21.226,-4.52,-1272.214,OK,-63.227,-0.259,-1244.76,OK,-112.322,22.84,-1231.51,OK,-127.542,-13.665,-1185.072
1,Port 2: NDI 8700340  s/n:34802401,42030,1,OK,0.8385507,-0.1866767,-0.4443859,0.2539797,-21.662,-2.988,-1272.617,0.2499527,4,OK,-21.468,-3.139,-1272.847,OK,-63.61,1.64,-1245.734,OK,-112.265,25.674,-1232.474,OK,-128.734,-11.231,-1186.84
1,Port 2: NDI 8700340  s/n:34802401,42033,1,OK,0.8342139,-0.1956716,-0.4556165,0.2412747,-24.01,-0.083,-1276.694,0.2954743,4,OK,-23.819,-0.24,-1276.996,OK,-66.658,5.519,-1251.044,OK,-115.167,30.632,-1239.469,OK,-133.955,-5.859,-1194.413
1,Port 2: NDI 8700340  s/n:34802401,42036,1,OK,0.8313082,-0.2099005,-0.4651463,0.2202438,-25.702,5.55,-1281.102,0.3127628,4,OK,-25.519,5.393,-1281.427,OK,-68.892,13.019,-1256.861,OK,-116.65,40.194,-1246.976,OK,-138.504,4.661,-1202.583
1,Port 2: NDI 8700340  s/n:34802401,42039,1,OK,0.8414836,-0.2166497,-0.4597611,0.1832703,-23.033,12.854,-1280.313,0.285845,4,OK,-22.844,12.681,-1280.587,OK,-65.582,22.923,-1255.965,OK,-111.179,53.315,-1245.24,OK,-135.684,18.385,-1201.701
1,Port 2: NDI 8700340  s/n:34802401,42042,1,OK,0.85865,-0.2225715,-0.4370986,0.148751,-16.227,20.741,-1274.822,0.2724905,4,OK,-16.065,20.562,-1275.088,OK,-56.933,33.589,-1248.721,OK,-99.547,67.271,-1235.675,OK,-125.164,33.414,-1191.942
1,Port 2: NDI 8700340  s/n:34802401,42045,1,OK,0.8728428,-0.2310439,-0.4123948,0.1212217,-8.821,27.972,-1269.806,0.2584924,4,OK,-8.669,27.773,-1270.037,OK,-47.473,43.38,-1242.074,OK,-87.045,79.83,-1227.012,OK,-113.237,47.361,-1182.469
1,Port 2: NDI 8700340  s/n:34802401,42048,1,OK,0.8800842,-0.2434399,-0.3925561,0.109948,-3.198,33.73,-1266.972,0.2515886,4,OK,-3.089,33.528,-1267.211,OK,-40.272,51.074,-1238.178,OK,-77.791,89.343,-1222.497,OK,-103.822,58.495,-1176.618
1,Port 2: NDI 8700340  s/n:34802401,42051,1,OK,0.8825062,-0.2572363,-0.3813776,0.0977923,0.543,39.276,-1266.636,0.2761503,4,OK,0.623,39.07,-1266.904,OK,-35.453,58.477,-1237.604,OK,-71.265,98.433,-1222.228,OK,-97.914,69.261,-1175.431
1,Port 2: NDI 8700340  s/n:34802401,42054,1,OK,0.8841502,-0.2736947,-0.3653738,0.0993558,4.358,44.545,-1266.483,0.3079984,4,OK,4.458,44.315,-1266.794,OK,-30.46,65.357,-1237.14,OK,-65.151,106.405,-1222.096,OK,-91.051,79.344,-1173.693
1,Port 2: NDI 8700340  s/n:34802401,42057,1,OK,0.8865922,-0.2877482,-0.3516077,0.08676,9.015,50.116,-1266.206,0.3137188,4,OK,9.085,49.893,-1266.518,OK,-24.413,72.789,-1236.664,OK,-57.169,115.505,-1221.822,OK,-83.361,90.303,-1172.482
1,Port 2: NDI 8700340  s/n:34802401,42060,1,OK,0.8862701,-0.3113865,-0.3309735,0.0895562,14.465,56.858,-1266.717,0.2950582,4,OK,14.462,56.665,-1267.009,OK,-17.417,81.699,-1237.11,OK,-48.637,125.845,-1223.375,OK,-73.643,103.633,-1172.082
1,Port 2: NDI 8700340  s/n:34802401,42063,1,OK,0.8846126,-0.3350367,-0.3129807,0.08517,19.809,64.108,-1268.512,0.2855398,4,OK,19.786,63.907,-1268.758,OK,-10.485,91.297,-1239.335,OK,-39.817,137.057,-1226.816,OK,-64.326,117.911,-1173.959
1,Port 2: NDI 8700340  s/n:34802401,42066,1,OK,0.883273,-0.3533349,-0.3006997,0.0675494,25.244,70.428,-1270.198,0.2674648,4,OK,25.182,70.246,-1270.4,OK,-3.46,99.826,-1241.532,OK,-30.331,147.288,-1229.995,OK,-55.413,130.668,-1176.564
1,Port 2: NDI 8700340  s/n:34802401,42069,1,OK,0.8796564,-0.3733114,-0.2885195,0.059998,29.695,76.205,-1272.772,0.2522531,4,OK,29.604,76.035,-1272.933,OK,2.315,107.54,-1244.853,OK,-22.806,156.243,-1234.706,OK,-47.766,142.314,-1180.481
1,Port 2: NDI 8700340  s/n:34802401,42072,1,OK,0.8754861,-0.3884764,-0.2838828,0.0449534,33.077,80.942,-1275.543,0.2361406,4,OK,32.98,80.776,-1275.662,OK,6.709,113.901,-1248.556,OK,-16.58,163.746,-1239.618,OK,-42.419,151.93,-1185.292
1,Port 2: NDI 8700340  s/n:34802401,42075,1,OK,0.869719,-0.4013565,-0.2864072,0.0217421,35.772,85.212,-1278.76,0.2367863,4,OK,35.659,85.046,-1278.847,OK,10.238,119.719,-1252.973,OK,-10.989,170.694,-1245.285,OK,-38.777,160.807,-1191.512
1,Port 2: NDI 8700340  s/n:34802401,42078,1,OK,0.8606924,-0.4225331,-0.2834924,0.0175053,37.896,90.117,-1283.648,0.2401053,4,OK,37.757,89.959,-1283.684,OK,13.02,126.221,-1259.489,OK,-7.142,177.911,-1254.004,OK,-35.345,170.84,-1199.991
1,Port 2: NDI 8700340  s/n:34802401,42081,1,OK,0.8517562,-0.4368529,-0.2892534,0.0018511,39.17,93.904,-1288.222,0.2429275,4,OK,39.016,93.752,-1288.261,OK,14.738,131.285,-1265.614,OK,-4.029,183.664,-1261.888,OK,-33.939,178.705,-1208.595
1,Port 2: NDI 8700340  s/n:34802401,42084,1,OK,0.8412657,-0.454467,-0.2927668,-0.004406,40.016,97.768,-1293.768,0.251121,4,OK,39.863,97.593,-1293.777,OK,15.89,136.366,-1273,OK,-2.014,189.152,-1271.38,OK,-32.92,186.623,-1218.497
1,Port 2: NDI 8700340  s/n:34802401,42087,1,OK,0.8300853,-0.4715515,-0.2975049,-0.0094027,40.487,101.243,-1299.554,0.2496612,4,OK,40.336,101.066,-1299.566,OK,16.535,140.892,-1280.641,OK,-0.619,193.959,-1281.277,OK,-32.543,193.762,-1228.928
1,Port 2: NDI 8700340  s/n:34802401,42090,1,OK,0.8163157,-0.4879324,-0.3084133,-0.020782,40.548,104.556,-1306.176,0.2478295,4,OK,40.403,104.378,-1306.192,OK,16.694,145.237,-1289.502,OK,0.591,198.561,-1292.519,OK,-33.22,200.736,-1241.414
1,Port 2: NDI 8700340  s/n:34802401,42093,1,OK,0.8011215,-0.5032126,-0.3225999,-0.0301786,39.773,107.363,-1313.517,0.2419932,4,OK,39.64,107.185,-1313.526,OK,15.763,148.831,-1299.284,OK,0.435,202.21,-1304.724,OK,-35.4,206.563,-1255.19
1,Port 2: NDI 8700340  s/n:34802401,42096,1,OK,0.7826511,-0.5213468,-0.3381248,-0.03642,38.695,110.056,-1322.271,0.2367504,4,OK,38.581,109.876,-1322.304,OK,14.428,152.243,-1310.877,OK,-0.189,205.458,-1319.39,OK,-38.057,212.244,-1271.609
1,Port 2: NDI 8700340  s/n:34802401,42099,1,OK,0.7642403,-0.5328164,-0.3603715,-0.0466457,36.627,111.569,-1330.615,0.2216527,4,OK,36.539,111.394,-1330.651,OK,11.855,154.099,-1321.997,OK,-2.104,207.033,-1332.952,OK,-42.598,215.434,-1287.705
1,Port 2: NDI 8700340  s/n:34802401,42102,1,OK,0.7424995,-0.5476751,-0.3822999,-0.0509252,34.344,112.752,-1340.533,0.2133365,4,OK,34.291,112.575,-1340.579,OK,9.017,155.461,-1335.148,OK,-4.513,207.8,-1349.136,OK,-47.322,218.06,-1306.548
1,Port 2: NDI 8700340  s/n:34802401,42105,1,OK,0.7190799,-0.5599027,-0.4083726,-0.0516229,30.895,112.682,-1351.032,0.2195776,4,OK,30.858,112.515,-1351.072,OK,4.702,155.133,-1349.088,OK,-8.833,206.53,-1366.107,OK,-54.055,218.056,-1326.607
1,Port 2: NDI 8700340  s/n:34802401,42108,1,OK,0.6935196,-0.5670898,-0.4411517,-0.0531489,26.562,111.233,-1361.717,0.2060707,4,OK,26.554,111.062,-1361.745,OK,-0.764,152.951,-1363.343,OK,-14.294,203.319,-1383.436,OK,-62.458,215.14,-1347.579
1,Port 2: NDI 8700340  s/n:34802401,42111,1,OK,0.667385,-0.5768712,-0.4688437,-0.0447488,22.16,108.764,-1373.024,0.2151451,4,OK,22.16,108.587,-1373.02,OK,-6.284,149.415,-1378.325,OK,-20.296,198.174,-1401.71,OK,-70.578,210.288,-1369.019
1,Port 2: NDI 8700340  s/n:34802401,42114,1,OK,0.6428016,-0.5825419,-0.496077,-0.0368608,18.045,105.473,-1383.235,0.2284088,4,OK,18.078,105.284,-1383.216,OK,-11.43,144.788,-1391.828,OK,-25.891,191.939,-1418.069,OK,-78.099,203.744,-1388.531
1,Port 2: NDI 8700340  s/n:34802401,42117,1,OK,0.6206113,-0.5814092,-0.5252357,-0.0305345,13.7,101.246,-1392.063,0.229339,4,OK,13.744,101.062,-1391.993,OK,-16.868,138.975,-1403.558,OK,-31.799,184.633,-1432.026,OK,-85.957,195.129,-1405.604
1,Port 2: NDI 8700340  s/n:34802401,42120,1,OK,0.5975621,-0.5825587,-0.5505726,-0.0203637,9.917,96.505,-1401.05,0.244759,4,OK,10,96.305,-1400.982,OK,-21.544,132.479,-1415.371,OK,-36.967,176.338,-1446.323,OK,-92.589,185.713,-1422.752
1,Port 2: NDI 8700340  s/n:34802401,42123,1,OK,0.5740533,-0.5773811,-0.5804164,-0.0145127,6.321,90.996,-1409.738,0.2710618,4,OK,6.436,90.822,-1409.674,OK,-25.907,125.023,-1426.839,OK,-41.603,167.19,-1459.796,OK,-98.783,174.675,-1439.686
1,Port 2: NDI 8700340  s/n:34802401,42126,1,OK,0.5508819,-0.5750926,-0.6048059,-0.0027335,3.283,84.938,-1418.441,0.2442602,4,OK,3.385,84.783,-1418.371,OK,-29.642,116.831,-1438.149,OK,-45.677,157.008,-1473.392,OK,-103.949,162.653,-1455.87
1,Port 2: NDI 8700340  s/n:34802401,42129,1,OK,0.5289253,-0.5667561,-0.6316626,0.0052925,0.445,78.498,-1426.005,0.2757764,4,OK,0.567,78.374,-1425.962,OK,-33.018,108.186,-1448.054,OK,-49.344,146.58,-1485.029,OK,-108.572,149.817,-1470.494
1,Port 2: NDI 8700340  s/n:34802401,42132,1,OK,0.5090946,-0.5548482,-0.657842,0.014495,-2.448,71.449,-1432.859,0.2960481,4,OK,-2.374,71.357,-1432.771,OK,-36.472,98.83,-1457.075,OK,-53.27,135.445,-1495.345,OK,-113.155,135.737,-1483.396
