Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
1,Port 2: NDI 8700340  s/n:34802401,33259,1,OK,0.8228956,-0.0854500,-0.4280856,-0.3637084,-78.988,284.796,-1338.931,0.2166748,4,OK,-78.819,284.788,-1339.167,OK,-111.061,307.306,-1307.813,OK,-126.545,347.965,-1272.813,OK,-182.608,327.955,-1259.549
1,Port 2: NDI 8700340  s/n:34802401,33262,1,OK,0.8272741,-0.0853003,-0.4208847,-0.3622120,-77.389,283.741,-1337.048,0.2177978,4,OK,-77.257,283.754,-1337.296,OK,-109.075,305.940,-1305.253,OK,-124.167,346.377,-1269.890,OK,-179.913,326.013,-1255.874
1,Port 2: NDI 8700340  s/n:34802401,33265,1,OK,0.8325572,-0.0881275,-0.4116310,-0.3600582,-75.055,283.326,-1334.934,0.1963248,4,OK,-74.927,283.318,-1335.167,OK,-106.109,305.407,-1302.456,OK,-120.543,345.735,-1266.667,OK,-175.896,325.144,-1251.455
1,Port 2: NDI 8700340  s/n:34802401,33268,1,OK,0.8363020,-0.0912139,-0.4043812,-0.3588242,-73.122,283.291,-1333.434,0.2070721,4,OK,-72.996,283.288,-1333.679,OK,-103.616,305.348,-1300.406,OK,-117.469,345.670,-1264.398,OK,-172.515,325.048,-1248.204
1,Port 2: NDI 8700340  s/n:34802401,33271,1,OK,0.8383076,-0.0941790,-0.4000216,-0.3582646,-71.766,283.551,-1332.587,0.2098170,4,OK,-71.654,283.550,-1332.837,OK,-101.864,305.697,-1299.248,OK,-115.284,346.101,-1263.188,OK,-170.176,325.548,-1246.340
1,Port 2: NDI 8700340  s/n:34802401,33274,1,OK,0.8404822,-0.0998972,-0.3948522,-0.3573542,-69.868,284.451,-1331.652,0.1838706,4,OK,-69.777,284.441,-1331.875,OK,-99.422,306.899,-1298.038,OK,-112.200,347.544,-1262.006,OK,-166.890,327.208,-1244.244
1,Port 2: NDI 8700340  s/n:34802401,33277,1,OK,0.8430356,-0.1091597,-0.3881724,-0.3559458,-67.179,286.213,-1330.695,0.1614896,4,OK,-67.100,286.189,-1330.895,OK,-95.954,309.191,-1296.787,OK,-107.826,350.292,-1260.921,OK,-162.217,330.392,-1241.854
1,Port 2: NDI 8700340  s/n:34802401,33280,1,OK,0.8437608,-0.1186233,-0.3834857,-0.3562794,-64.838,288.451,-1330.347,0.1654499,4,OK,-64.762,288.407,-1330.559,OK,-92.897,312.095,-1296.289,OK,-103.877,353.728,-1260.756,OK,-158.162,334.501,-1240.629
1,Port 2: NDI 8700340  s/n:34802401,33283,1,OK,0.8433747,-0.1279282,-0.3812005,-0.3564262,-62.822,290.891,-1330.606,0.1514335,4,OK,-62.748,290.849,-1330.798,OK,-90.346,315.247,-1296.625,OK,-100.605,357.451,-1261.558,OK,-154.851,338.962,-1240.602
1,Port 2: NDI 8700340  s/n:34802401,33286,1,OK,0.8417396,-0.1380146,-0.3809316,-0.3568157,-61.396,293.670,-1331.297,0.1344162,4,OK,-61.337,293.630,-1331.458,OK,-88.461,318.869,-1297.594,OK,-98.090,361.738,-1263.162,OK,-152.395,344.135,-1241.543
1,Port 2: NDI 8700340  s/n:34802401,33289,1,OK,0.8376069,-0.1443692,-0.3859489,-0.3586304,-61.619,296.093,-1332.928,0.1642633,4,OK,-61.560,296.059,-1333.130,OK,-88.695,321.998,-1299.718,OK,-98.169,365.468,-1266.047,OK,-152.808,348.670,-1244.601
1,Port 2: NDI 8700340  s/n:34802401,33292,1,OK,0.8332406,-0.1468871,-0.3935311,-0.3595379,-62.935,297.549,-1334.696,0.1393966,4,OK,-62.886,297.525,-1334.857,OK,-90.369,323.918,-1302.190,OK,-100.156,367.739,-1269.061,OK,-155.133,351.426,-1248.249
1,Port 2: NDI 8700340  s/n:34802401,33295,1,OK,0.8302278,-0.1482125,-0.3991404,-0.3597803,-64.116,298.581,-1336.196,0.1593905,4,OK,-64.057,298.556,-1336.386,OK,-91.851,325.214,-1304.136,OK,-101.893,369.312,-1271.463,OK,-157.153,353.236,-1251.129
1,Port 2: NDI 8700340  s/n:34802401,33298,1,OK,0.8277860,-0.1476058,-0.4050795,-0.3590174,-65.788,299.056,-1337.643,0.1749924,4,OK,-65.719,299.029,-1337.850,OK,-93.942,325.779,-1306.031,OK,-104.478,370.009,-1273.696,OK,-159.939,353.950,-1253.946
1,Port 2: NDI 8700340  s/n:34802401,33301,1,OK,0.8259526,-0.1452173,-0.4110210,-0.3574578,-67.645,298.936,-1338.918,0.1824230,4,OK,-67.579,298.909,-1339.129,OK,-96.309,325.581,-1307.716,OK,-107.510,369.823,-1275.610,OK,-163.102,353.546,-1256.532
1,Port 2: NDI 8700340  s/n:34802401,33304,1,OK,0.8251610,-0.1407145,-0.4162184,-0.3550649,-69.649,298.021,-1339.798,0.1815124,4,OK,-69.559,297.989,-1340.012,OK,-98.923,324.363,-1308.910,OK,-110.862,368.469,-1276.852,OK,-166.537,351.684,-1258.452
1,Port 2: NDI 8700340  s/n:34802401,33307,1,OK,0.8265623,-0.1347268,-0.4181660,-0.3518248,-71.192,296.266,-1339.808,0.1982023,4,OK,-71.104,296.246,-1340.038,OK,-100.933,322.054,-1308.887,OK,-113.585,365.821,-1276.661,OK,-169.143,348.277,-1258.664
1,Port 2: NDI 8700340  s/n:34802401,33310,1,OK,0.8293024,-0.1277705,-0.4167173,-0.3496841,-71.996,294.013,-1338.957,0.1781139,4,OK,-71.893,293.983,-1339.160,OK,-102.016,319.142,-1307.785,OK,-115.091,362.369,-1275.004,OK,-170.502,344.014,-1257.165
1,Port 2: NDI 8700340  s/n:34802401,33313,1,OK,0.8332209,-0.1214831,-0.4127821,-0.3472689,-72.031,291.560,-1337.462,0.1641717,4,OK,-71.951,291.538,-1337.656,OK,-102.138,315.973,-1305.800,OK,-115.496,358.671,-1272.410,OK,-170.538,339.462,-1254.514
1,Port 2: NDI 8700340  s/n:34802401,33316,1,OK,0.8373853,-0.1148362,-0.4074924,-0.3457577,-71.789,289.125,-1335.852,0.1901645,4,OK,-71.699,289.103,-1336.082,OK,-101.868,312.775,-1303.564,OK,-115.379,354.865,-1269.489,OK,-170.078,334.878,-1251.438
1,Port 2: NDI 8700340  s/n:34802401,33319,1,OK,0.8424120,-0.1104599,-0.4001232,-0.3435726,-70.799,286.993,-1333.902,0.1847143,4,OK,-70.712,286.965,-1334.132,OK,-100.634,309.997,-1300.932,OK,-114.027,351.564,-1266.164,OK,-168.322,330.845,-1247.592
1,Port 2: NDI 8700340  s/n:34802401,33322,1,OK,0.8491328,-0.1104495,-0.3891548,-0.3396071,-68.490,285.477,-1331.472,0.1717637,4,OK,-68.408,285.454,-1331.683,OK,-97.703,308.031,-1297.663,OK,-110.586,349.256,-1262.308,OK,-164.234,327.956,-1242.509
1,Port 2: NDI 8700340  s/n:34802401,33325,1,OK,0.8546658,-0.1120261,-0.3776311,-0.3382178,-65.554,284.612,-1329.002,0.1511696,4,OK,-65.493,284.581,-1329.196,OK,-93.966,306.933,-1294.359,OK,-106.038,347.939,-1258.442,OK,-159.089,326.373,-1237.452
1,Port 2: NDI 8700340  s/n:34802401,33328,1,OK,0.8584784,-0.1155217,-0.3686895,-0.3372502,-62.994,284.616,-1327.359,0.1743714,4,OK,-62.941,284.587,-1327.582,OK,-90.666,306.938,-1292.077,OK,-101.975,347.948,-1255.976,OK,-154.597,326.394,-1233.890
1,Port 2: NDI 8700340  s/n:34802401,33331,1,OK,0.8599602,-0.1203421,-0.3630464,-0.3379105,-60.957,285.463,-1326.510,0.1650474,4,OK,-60.918,285.428,-1326.720,OK,-88.019,308.059,-1290.943,OK,-98.627,349.249,-1254.821,OK,-151.043,328.030,-1231.936
1,Port 2: NDI 8700340  s/n:34802401,33334,1,OK,0.8602553,-0.1271099,-0.3600590,-0.3378778,-59.358,287.054,-1326.339,0.1650173,4,OK,-59.322,287.018,-1326.549,OK,-85.939,310.137,-1290.728,OK,-95.972,351.722,-1254.898,OK,-148.272,331.012,-1231.288
1,Port 2: NDI 8700340  s/n:34802401,33337,1,OK,0.8595171,-0.1348046,-0.3598051,-0.3370436,-58.381,289.104,-1326.835,0.1629023,4,OK,-58.359,289.071,-1327.033,OK,-84.658,312.810,-1291.400,OK,-94.281,354.925,-1256.129,OK,-146.604,334.776,-1231.927
1,Port 2: NDI 8700340  s/n:34802401,33340,1,OK,0.8573555,-0.1417033,-0.3624676,-0.3368664,-58.225,291.300,-1327.966,0.1225353,4,OK,-58.200,291.262,-1328.116,OK,-84.442,315.664,-1292.983,OK,-93.865,358.322,-1258.249,OK,-146.318,338.799,-1233.850
1,Port 2: NDI 8700340  s/n:34802401,33343,1,OK,0.8545623,-0.1478246,-0.3673295,-0.3360659,-58.670,293.471,-1329.465,0.1312844,4,OK,-58.653,293.424,-1329.620,OK,-84.989,318.464,-1295.007,OK,-94.486,361.668,-1260.988,OK,-147.161,342.699,-1236.610
1,Port 2: NDI 8700340  s/n:34802401,33346,1,OK,0.8518393,-0.1533411,-0.3730798,-0.3341672,-59.486,295.420,-1331.131,0.1257593,4,OK,-59.461,295.368,-1331.276,OK,-86.040,320.970,-1297.292,OK,-95.752,364.696,-1263.988,OK,-148.633,346.166,-1239.708
1,Port 2: NDI 8700340  s/n:34802401,33349,1,OK,0.8485488,-0.1562638,-0.3803849,-0.3329471,-61.024,296.846,-1332.979,0.1241027,4,OK,-60.984,296.800,-1333.122,OK,-88.014,322.784,-1299.782,OK,-98.112,366.901,-1267.126,OK,-151.311,348.669,-1243.280
1,Port 2: NDI 8700340  s/n:34802401,33352,1,OK,0.8442401,-0.1548606,-0.3898316,-0.3336288,-63.370,297.454,-1334.948,0.1352145,4,OK,-63.327,297.407,-1335.110,OK,-91.033,323.540,-1302.402,OK,-101.812,367.821,-1270.195,OK,-155.454,349.702,-1247.377
1,Port 2: NDI 8700340  s/n:34802401,33355,1,OK,0.8415041,-0.1520771,-0.3980337,-0.3321334,-65.799,297.389,-1336.577,0.1722419,4,OK,-65.737,297.345,-1336.784,OK,-94.147,323.389,-1304.547,OK,-105.745,367.725,-1272.710,OK,-159.695,349.398,-1250.754
1,Port 2: NDI 8700340  s/n:34802401,33358,1,OK,0.8403647,-0.1488479,-0.4039254,-0.3293565,-67.737,296.839,-1337.600,0.1764335,4,OK,-67.682,296.798,-1337.811,OK,-96.676,322.629,-1305.932,OK,-109.048,366.903,-1274.296,OK,-163.083,348.154,-1252.987
1,Port 2: NDI 8700340  s/n:34802401,33361,1,OK,0.8400309,-0.1428009,-0.4082682,-0.3275256,-69.583,295.381,-1338.028,0.1656963,4,OK,-69.524,295.340,-1338.225,OK,-99.106,320.734,-1306.553,OK,-112.221,364.701,-1274.782,OK,-166.306,345.344,-1254.182
1,Port 2: NDI 8700340  s/n:34802401,33364,1,OK,0.8404064,-0.1326939,-0.4104841,-0.3280430,-71.371,293.003,-1337.851,0.1921611,4,OK,-71.286,292.965,-1338.083,OK,-101.419,317.584,-1306.258,OK,-115.235,360.946,-1273.944,OK,-169.367,340.838,-1254.198
1,Port 2: NDI 8700340  s/n:34802401,33367,1,OK,0.8430444,-0.1235197,-0.4083235,-0.3275530,-71.882,290.172,-1336.519,0.1948283,4,OK,-71.801,290.144,-1336.752,OK,-102.168,313.923,-1304.497,OK,-116.397,356.578,-1271.471,OK,-170.315,335.634,-1252.086
1,Port 2: NDI 8700340  s/n:34802401,33370,1,OK,0.8478011,-0.1168250,-0.4030518,-0.3242443,-71.579,287.586,-1334.777,0.1775674,4,OK,-71.504,287.561,-1334.995,OK,-101.881,310.518,-1302.187,OK,-116.333,352.563,-1268.437,OK,-169.779,330.648,-1248.866
1,Port 2: NDI 8700340  s/n:34802401,33373,1,OK,0.8501492,-0.1081687,-0.4009268,-0.3237338,-72.070,285.071,-1333.802,0.2113101,4,OK,-71.987,285.051,-1334.062,OK,-102.560,307.193,-1300.796,OK,-117.392,348.571,-1266.434,OK,-170.662,325.870,-1247.208
1,Port 2: NDI 8700340  s/n:34802401,33376,1,OK,0.8514108,-0.1016422,-0.3984302,-0.3256100,-72.288,283.341,-1332.839,0.2150383,4,OK,-72.192,283.322,-1333.106,OK,-102.817,304.908,-1299.500,OK,-117.721,345.751,-1264.525,OK,-170.920,322.659,-1245.597
1,Port 2: NDI 8700340  s/n:34802401,33379,1,OK,0.8488813,-0.1033131,-0.3965088,-0.3339277,-74.768,283.848,-1331.565,0.2166551,4,OK,-74.663,283.819,-1331.836,OK,-104.889,305.801,-1298.120,OK,-119.069,346.733,-1262.930,OK,-172.641,324.499,-1244.071
1,Port 2: NDI 8700340  s/n:34802401,33382,1,OK,0.8427668,-0.0995844,-0.3997968,-0.3463952,-81.571,285.968,-1330.085,0.2042383,4,OK,-81.458,285.945,-1330.336,OK,-111.744,308.150,-1296.849,OK,-125.572,348.920,-1261.335,OK,-179.900,327.633,-1243.580
1,Port 2: NDI 8700340  s/n:34802401,33385,1,OK,0.8286145,-0.0908009,-0.4141059,-0.3656083,-90.956,288.734,-1329.792,0.2194218,4,OK,-90.809,288.717,-1330.052,OK,-121.901,311.315,-1297.550,OK,-136.029,351.928,-1261.962,OK,-191.750,332.161,-1247.050
1,Port 2: NDI 8700340  s/n:34802401,33388,1,OK,0.8076128,-0.0634970,-0.4473139,-0.3789987,-102.906,292.936,-1330.341,0.2543655,4,OK,-102.691,292.938,-1330.611,OK,-136.611,314.900,-1300.522,OK,-153.744,354.656,-1265.312,OK,-210.775,335.111,-1256.268
1,Port 2: NDI 8700340  s/n:34802401,33391,1,OK,0.7822974,-0.0421602,-0.4804427,-0.3942184,-117.926,298.046,-1332.277,0.2581267,4,OK,-117.692,298.075,-1332.497,OK,-153.823,320.137,-1305.354,OK,-173.479,359.578,-1271.063,OK,-231.474,341.154,-1267.778
1,Port 2: NDI 8700340  s/n:34802401,33394,1,OK,0.7479966,-0.0244770,-0.5175624,-0.4147664,-134.990,304.107,-1336.057,0.2815757,4,OK,-134.711,304.133,-1336.254,OK,-172.661,327.213,-1312.751,OK,-194.431,366.998,-1280.023,OK,-253.038,350.883,-1283.229
1,Port 2: NDI 8700340  s/n:34802401,33397,1,OK,0.7206994,-0.0077489,-0.5439214,-0.4297462,-150.434,310.200,-1341.238,0.3064787,4,OK,-150.167,310.242,-1341.451,OK,-189.261,333.915,-1320.595,OK,-212.681,373.755,-1289.145,OK,-271.173,359.308,-1297.429
1,Port 2: NDI 8700340  s/n:34802401,33400,1,OK,0.7024690,-0.0012222,-0.5552006,-0.4452955,-162.280,315.488,-1348.182,0.3153034,4,OK,-162.002,315.533,-1348.390,OK,-201.195,340.061,-1328.764,OK,-224.703,380.123,-1297.663,OK,-283.217,367.645,-1308.615
1,Port 2: NDI 8700340  s/n:34802401,33403,1,OK,0.6849804,0.0181971,-0.5692252,-0.4543714,-170.641,320.156,-1355.917,0.3342262,4,OK,-170.334,320.193,-1356.148,OK,-210.457,344.523,-1338.064,OK,-235.439,384.013,-1307.386,OK,-293.294,372.215,-1321.948
1,Port 2: NDI 8700340  s/n:34802401,33406,1,OK,0.6729797,0.0345941,-0.5741849,-0.4649874,-175.067,323.902,-1364.865,0.3246091,4,OK,-174.758,323.941,-1365.066,OK,-215.322,348.025,-1347.700,OK,-241.127,386.732,-1316.693,OK,-298.487,375.824,-1333.605
1,Port 2: NDI 8700340  s/n:34802401,33409,1,OK,0.6650647,0.0499288,-0.5730747,-0.4762158,-176.231,327.040,-1374.339,0.3158928,4,OK,-175.925,327.087,-1374.532,OK,-216.747,350.749,-1357.186,OK,-243.008,388.495,-1325.372,OK,-300.040,378.457,-1343.882
1,Port 2: NDI 8700340  s/n:34802401,33412,1,OK,0.6497217,0.0733642,-0.5850809,-0.4797497,-175.390,329.824,-1383.524,0.3381034,4,OK,-175.069,329.877,-1383.740,OK,-216.942,352.843,-1368.000,OK,-245.199,389.649,-1336.812,OK,-301.092,379.751,-1358.733
1,Port 2: NDI 8700340  s/n:34802401,33415,1,OK,0.6376536,0.0911364,-0.5980055,-0.4769501,-173.052,332.814,-1390.649,0.3379428,4,OK,-172.731,332.877,-1390.844,OK,-215.546,355.230,-1376.959,OK,-245.720,391.443,-1346.845,OK,-300.339,381.156,-1371.520
1,Port 2: NDI 8700340  s/n:34802401,33418,1,OK,0.6291573,0.0947407,-0.6040353,-0.4799237,-169.316,335.150,-1397.405,0.3538499,4,OK,-169.007,335.225,-1397.617,OK,-211.872,357.871,-1384.457,OK,-242.360,394.234,-1354.897,OK,-296.559,384.531,-1380.734
1,Port 2: NDI 8700340  s/n:34802401,33421,1,OK,0.6232028,0.0999204,-0.6091280,-0.4802055,-166.187,338.058,-1403.638,0.3358251,4,OK,-165.885,338.135,-1403.811,OK,-208.958,360.783,-1391.458,OK,-239.971,397.058,-1362.309,OK,-293.663,387.490,-1389.154
1,Port 2: NDI 8700340  s/n:34802401,33424,1,OK,0.6121519,0.0959885,-0.6198176,-0.4815417,-163.206,340.737,-1408.992,0.3486296,4,OK,-162.883,340.812,-1409.167,OK,-205.797,364.398,-1398.032,OK,-236.733,401.607,-1370.019,OK,-290.029,392.765,-1397.983
1,Port 2: NDI 8700340  s/n:34802401,33427,1,OK,0.6060402,0.0937563,-0.6267320,-0.4807618,-159.846,343.347,-1414.081,0.3593236,4,OK,-159.542,343.428,-1414.283,OK,-202.357,367.473,-1403.889,OK,-233.356,405.245,-1376.702,OK,-286.323,396.599,-1405.353
1,Port 2: NDI 8700340  s/n:34802401,33430,1,OK,0.6010249,0.0863007,-0.6295351,-0.4847751,-156.559,345.915,-1419.226,0.3768760,4,OK,-156.256,345.992,-1419.439,OK,-198.591,370.932,-1409.213,OK,-228.912,409.430,-1382.367,OK,-281.993,401.694,-1411.027
1,Port 2: NDI 8700340  s/n:34802401,33433,1,OK,0.5958214,0.0844905,-0.6342901,-0.4853187,-153.612,348.721,-1424.289,0.3442349,4,OK,-153.307,348.791,-1424.447,OK,-195.540,374.174,-1414.932,OK,-225.789,413.052,-1388.507,OK,-278.603,405.636,-1417.662
1,Port 2: NDI 8700340  s/n:34802401,33436,1,OK,0.5907818,0.0830820,-0.6430805,-0.4801268,-150.927,351.801,-1427.992,0.3697214,4,OK,-150.604,351.871,-1428.172,OK,-192.937,377.460,-1419.686,OK,-223.536,416.829,-1394.436,OK,-275.923,409.060,-1424.335
1,Port 2: NDI 8700340  s/n:34802401,33439,1,OK,0.5894406,0.0836949,-0.6466354,-0.4768833,-148.517,354.712,-1431.274,0.3873272,4,OK,-148.183,354.774,-1431.478,OK,-190.661,380.304,-1423.401,OK,-221.569,419.772,-1398.674,OK,-273.663,411.648,-1428.875
1,Port 2: NDI 8700340  s/n:34802401,33442,1,OK,0.5911472,0.0847690,-0.6478278,-0.4729465,-146.611,357.301,-1434.457,0.3841114,4,OK,-146.299,357.367,-1434.655,OK,-188.912,382.629,-1426.751,OK,-220.161,421.967,-1402.269,OK,-272.213,413.319,-1432.469
1,Port 2: NDI 8700340  s/n:34802401,33445,1,OK,0.5881485,0.0821297,-0.6519802,-0.4714423,-145.537,359.757,-1437.724,0.3990438,4,OK,-145.205,359.822,-1437.926,OK,-187.787,385.363,-1430.500,OK,-218.984,425.065,-1406.592,OK,-270.814,416.444,-1437.017
1,Port 2: NDI 8700340  s/n:34802401,33448,1,OK,0.5808815,0.0815546,-0.6628331,-0.4653791,-143.939,360.981,-1440.032,0.4032087,4,OK,-143.637,361.059,-1440.251,OK,-186.231,386.767,-1434.186,OK,-217.886,427.003,-1411.705,OK,-269.103,417.920,-1443.204
1,Port 2: NDI 8700340  s/n:34802401,33451,1,OK,0.5785375,0.0778049,-0.6680211,-0.4615069,-141.786,361.717,-1442.451,0.4177090,4,OK,-141.482,361.790,-1442.695,OK,-184.031,387.734,-1437.189,OK,-215.673,428.382,-1415.523,OK,-266.715,419.035,-1447.213
1,Port 2: NDI 8700340  s/n:34802401,33454,1,OK,0.5747014,0.0674958,-0.6721421,-0.4619389,-139.126,362.422,-1444.936,0.3906608,4,OK,-138.801,362.471,-1445.138,OK,-180.886,389.295,-1440.147,OK,-211.764,430.828,-1418.988,OK,-263.005,421.964,-1450.580
1,Port 2: NDI 8700340  s/n:34802401,33457,1,OK,0.5708602,0.0551665,-0.6777557,-0.4601332,-135.861,363.346,-1447.104,0.4058629,4,OK,-135.534,363.385,-1447.311,OK,-177.091,391.089,-1442.901,OK,-207.232,433.630,-1422.688,OK,-258.592,425.088,-1454.082
1,Port 2: NDI 8700340  s/n:34802401,33460,1,OK,0.5657270,0.0392768,-0.6830794,-0.4602313,-132.173,365.144,-1449.237,0.4117802,4,OK,-131.840,365.174,-1449.451,OK,-172.642,394.071,-1445.587,OK,-201.561,437.854,-1426.303,OK,-253.222,430.004,-1457.445
1,Port 2: NDI 8700340  s/n:34802401,33463,1,OK,0.5641463,0.0278421,-0.6842533,-0.4612604,-127.769,366.962,-1451.081,0.4243853,4,OK,-127.443,366.983,-1451.322,OK,-167.664,396.670,-1447.473,OK,-195.638,441.219,-1428.575,OK,-247.683,433.925,-1459.272
1,Port 2: NDI 8700340  s/n:34802401,33466,1,OK,0.5554800,0.0158270,-0.6932858,-0.4588531,-124.152,368.995,-1451.919,0.4588769,4,OK,-123.819,369.005,-1452.193,OK,-163.393,399.642,-1449.430,OK,-190.584,445.272,-1432.032,OK,-242.461,438.378,-1463.132
1,Port 2: NDI 8700340  s/n:34802401,33469,1,OK,0.5479908,0.0073726,-0.7018742,-0.4549993,-121.029,370.425,-1452.893,0.4692546,4,OK,-120.688,370.434,-1453.163,OK,-159.844,401.671,-1451.569,OK,-186.571,448.069,-1435.552,OK,-238.160,441.253,-1467.117
1,Port 2: NDI 8700340  s/n:34802401,33472,1,OK,0.5414711,-0.0020589,-0.7065624,-0.4556034,-118.976,372.239,-1454.885,0.4562009,4,OK,-118.640,372.247,-1455.133,OK,-157.165,404.268,-1454.243,OK,-183.058,451.386,-1438.990,OK,-234.577,445.182,-1470.738
1,Port 2: NDI 8700340  s/n:34802401,33475,1,OK,0.5356638,-0.0094412,-0.7090799,-0.4584548,-117.704,373.877,-1457.592,0.4592555,4,OK,-117.370,373.862,-1457.847,OK,-155.265,406.627,-1457.302,OK,-180.344,454.322,-1442.455,OK,-231.873,448.875,-1474.410
1,Port 2: NDI 8700340  s/n:34802401,33478,1,OK,0.5259119,-0.0182133,-0.7145674,-0.4609537,-117.313,375.325,-1460.812,0.4575108,4,OK,-116.974,375.303,-1461.056,OK,-154.088,408.968,-1461.332,OK,-178.186,457.400,-1447.309,OK,-229.424,452.838,-1479.785
1,Port 2: NDI 8700340  s/n:34802401,33481,1,OK,0.5191916,-0.0199254,-0.7176254,-0.4637423,-117.094,376.016,-1464.045,0.4463318,4,OK,-116.774,376.003,-1464.270,OK,-153.449,410.070,-1465.036,OK,-177.193,458.789,-1451.310,OK,-228.066,454.791,-1484.332
1,Port 2: NDI 8700340  s/n:34802401,33484,1,OK,0.5126978,-0.0242589,-0.7194355,-0.4679370,-117.349,376.236,-1467.059,0.4358135,4,OK,-117.040,376.225,-1467.285,OK,-153.142,410.898,-1468.330,OK,-176.148,459.995,-1454.787,OK,-226.843,456.807,-1488.194
1,Port 2: NDI 8700340  s/n:34802401,33487,1,OK,0.5108992,-0.0242046,-0.7187933,-0.4708847,-117.522,375.096,-1469.355,0.4233969,4,OK,-117.208,375.074,-1469.558,OK,-153.139,409.936,-1470.571,OK,-175.961,459.066,-1456.799,OK,-226.603,456.284,-1490.325
1,Port 2: NDI 8700340  s/n:34802401,33490,1,OK,0.5052812,-0.0268749,-0.7214887,-0.4726761,-118.140,373.591,-1471.502,0.4445063,4,OK,-117.827,373.576,-1471.734,OK,-153.366,408.795,-1473.065,OK,-175.746,458.230,-1459.680,OK,-226.175,455.890,-1493.653
1,Port 2: NDI 8700340  s/n:34802401,33493,1,OK,0.4999736,-0.0287616,-0.7259730,-0.4713410,-118.589,371.528,-1473.338,0.4347324,4,OK,-118.263,371.498,-1473.536,OK,-153.568,406.925,-1475.605,OK,-175.815,456.616,-1462.822,OK,-225.876,454.311,-1497.270
1,Port 2: NDI 8700340  s/n:34802401,33496,1,OK,0.4963033,-0.0310757,-0.7276229,-0.4725275,-119.203,369.697,-1474.786,0.4494630,4,OK,-118.884,369.668,-1475.007,OK,-153.886,405.363,-1477.269,OK,-175.823,455.266,-1464.766,OK,-225.688,453.262,-1499.429
1,Port 2: NDI 8700340  s/n:34802401,33499,1,OK,0.4933866,-0.0316667,-0.7310640,-0.4702259,-119.340,368.095,-1475.246,0.4409448,4,OK,-119.028,368.073,-1475.461,OK,-153.969,403.776,-1478.244,OK,-175.925,453.798,-1466.246,OK,-225.547,451.584,-1501.242
1,Port 2: NDI 8700340  s/n:34802401,33502,1,OK,0.4930024,-0.0276842,-0.7314303,-0.4703105,-119.077,367.647,-1475.579,0.4625776,4,OK,-118.767,367.638,-1475.833,OK,-153.886,403.137,-1478.544,OK,-176.115,453.021,-1466.504,OK,-225.659,450.653,-1501.818
1,Port 2: NDI 8700340  s/n:34802401,33505,1,OK,0.4898652,-0.0264492,-0.7359394,-0.4666110,-119.141,368.475,-1476.344,0.4227770,4,OK,-118.838,368.454,-1476.558,OK,-154.012,403.862,-1480.032,OK,-176.502,453.769,-1468.557,OK,-225.668,450.938,-1504.342
1,Port 2: NDI 8700340  s/n:34802401,33508,1,OK,0.4906656,-0.0268786,-0.7349228,-0.4673472,-119.368,369.458,-1477.979,0.4342937,4,OK,-119.071,369.448,-1478.208,OK,-154.223,404.866,-1481.496,OK,-176.654,454.772,-1469.916,OK,-225.906,452.038,-1505.573
1,Port 2: NDI 8700340  s/n:34802401,33511,1,OK,0.4893097,-0.0282280,-0.7348412,-0.4688152,-120.123,370.229,-1480.422,0.4448757,4,OK,-119.825,370.216,-1480.666,OK,-154.811,405.796,-1483.914,OK,-177.028,455.818,-1472.337,OK,-226.238,453.328,-1508.021
1,Port 2: NDI 8700340  s/n:34802401,33514,1,OK,0.5034953,-0.0574905,-0.7341382,-0.4519163,-119.669,370.519,-1481.636,0.4442792,4,OK,-119.357,370.468,-1481.874,OK,-154.068,406.369,-1485.279,OK,-175.066,457.215,-1475.225,OK,-226.068,453.630,-1508.256
1,Port 2: NDI 8700340  s/n:34802401,33517,1,OK,0.5131635,-0.0709150,-0.7244693,-0.4547291,-118.805,369.078,-1482.939,0.4331622,4,OK,-118.495,369.011,-1483.176,OK,-152.782,405.446,-1485.370,OK,-172.652,456.600,-1474.533,OK,-224.819,453.780,-1505.711
1,Port 2: NDI 8700340  s/n:34802401,33520,1,OK,0.5101913,-0.0732840,-0.7282746,-0.4516086,-118.407,367.557,-1483.172,0.4221642,4,OK,-118.096,367.480,-1483.385,OK,-152.266,403.993,-1486.213,OK,-172.056,455.267,-1476.000,OK,-224.135,452.270,-1507.470
1,Port 2: NDI 8700340  s/n:34802401,33523,1,OK,0.5070609,-0.0696838,-0.7283879,-0.4555045,-118.203,366.104,-1483.440,0.4253231,4,OK,-117.926,366.055,-1483.674,OK,-151.968,402.608,-1486.422,OK,-171.819,453.840,-1475.978,OK,-223.529,451.172,-1507.866
1,Port 2: NDI 8700340  s/n:34802401,33526,1,OK,0.5028404,-0.0666988,-0.7322402,-0.4544524,-118.484,365.576,-1482.782,0.4414243,4,OK,-118.191,365.532,-1483.030,OK,-152.297,401.980,-1486.254,OK,-172.347,453.227,-1476.217,OK,-223.695,450.361,-1508.782
