Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
1,Port 2: NDI 8700340  s/n:34802401,23971,1,OK,0.5313565,0.0483233,-0.8409641,0.0900253,-114.802,189.085,-1566.906,0.2614802,4,OK,-114.551,189.199,-1566.838,OK,-159.029,179.055,-1587.763,OK,-207.687,193.080,-1611.315,OK,-230.168,137.218,-1621.152
1,Port 2: NDI 8700340  s/n:34802401,23974,1,OK,0.5314806,0.0475728,-0.8407975,0.0912398,-114.817,188.946,-1566.785,0.2489296,4,OK,-114.561,189.049,-1566.682,OK,-159.061,178.857,-1587.672,OK,-207.718,192.822,-1611.186,OK,-230.169,136.918,-1620.845
1,Port 2: NDI 8700340  s/n:34802401,23977,1,OK,0.5307192,0.0493470,-0.8411847,0.0911606,-114.641,188.597,-1567.117,0.2672936,4,OK,-114.404,188.722,-1567.034,OK,-158.824,178.419,-1588.066,OK,-207.437,192.277,-1611.614,OK,-229.802,136.331,-1621.469
1,Port 2: NDI 8700340  s/n:34802401,23980,1,OK,0.5302772,0.0493254,-0.8414254,0.0915225,-114.597,188.496,-1567.215,0.2721240,4,OK,-114.344,188.616,-1567.126,OK,-158.751,178.300,-1588.200,OK,-207.366,192.110,-1611.819,OK,-229.682,136.154,-1621.660
1,Port 2: NDI 8700340  s/n:34802401,23983,1,OK,0.5294773,0.0497514,-0.8418466,0.0920486,-114.501,188.273,-1567.366,0.2890432,4,OK,-114.246,188.402,-1567.332,OK,-158.590,178.005,-1588.322,OK,-207.198,191.745,-1612.156,OK,-229.430,135.756,-1622.026
1,Port 2: NDI 8700340  s/n:34802401,23986,1,OK,0.5285820,0.0483702,-0.8422988,0.0937775,-114.345,188.143,-1567.661,0.2577122,4,OK,-114.103,188.257,-1567.567,OK,-158.398,177.802,-1588.799,OK,-206.940,191.471,-1612.669,OK,-229.129,135.446,-1622.338
1,Port 2: NDI 8700340  s/n:34802401,23989,1,OK,0.5279924,0.0485388,-0.8426545,0.0938159,-114.250,188.108,-1567.924,0.2547823,4,OK,-114.023,188.218,-1567.843,OK,-158.269,177.760,-1589.115,OK,-206.776,191.401,-1613.053,OK,-228.935,135.384,-1622.767
1,Port 2: NDI 8700340  s/n:34802401,23992,1,OK,0.5278214,0.0469129,-0.8428557,0.0937978,-114.327,188.425,-1567.928,0.2576587,4,OK,-114.084,188.535,-1567.858,OK,-158.366,178.159,-1589.107,OK,-206.820,191.904,-1613.150,OK,-229.112,135.924,-1622.784
1,Port 2: NDI 8700340  s/n:34802401,23995,1,OK,0.5281130,0.0467073,-0.8428174,0.0925952,-114.385,188.739,-1567.881,0.2700512,4,OK,-114.148,188.858,-1567.814,OK,-158.438,178.587,-1589.044,OK,-206.884,192.446,-1613.032,OK,-229.314,136.521,-1622.772
1,Port 2: NDI 8700340  s/n:34802401,23998,1,OK,0.5293360,0.0457392,-0.8421065,0.0925639,-114.524,188.977,-1567.604,0.2535364,4,OK,-114.307,189.091,-1567.540,OK,-158.666,178.873,-1588.660,OK,-207.121,192.802,-1612.507,OK,-229.671,136.910,-1622.115
1,Port 2: NDI 8700340  s/n:34802401,24001,1,OK,0.5287729,0.0458332,-0.8423191,0.0937928,-114.468,188.629,-1567.600,0.2624011,4,OK,-114.219,188.744,-1567.515,OK,-158.564,178.420,-1588.700,OK,-207.044,192.228,-1612.640,OK,-229.472,136.278,-1622.160
1,Port 2: NDI 8700340  s/n:34802401,24004,1,OK,0.5279189,0.0478673,-0.8425544,0.0954589,-114.277,187.780,-1567.685,0.2878747,4,OK,-114.017,187.916,-1567.598,OK,-158.273,177.326,-1588.828,OK,-206.788,190.856,-1612.855,OK,-228.963,134.775,-1622.406
1,Port 2: NDI 8700340  s/n:34802401,24007,1,OK,0.5282351,0.0484427,-0.8419530,0.0986720,-114.138,186.947,-1567.498,0.2613864,4,OK,-113.910,187.062,-1567.428,OK,-158.124,176.205,-1588.552,OK,-206.699,189.398,-1612.590,OK,-228.604,133.185,-1621.825
1,Port 2: NDI 8700340  s/n:34802401,24010,1,OK,0.5308538,0.0483261,-0.8401675,0.0998873,-114.415,186.658,-1566.517,0.2702697,4,OK,-114.174,186.787,-1566.444,OK,-158.518,175.811,-1587.268,OK,-207.256,188.907,-1611.046,OK,-229.183,132.667,-1619.995
1,Port 2: NDI 8700340  s/n:34802401,24013,1,OK,0.5346627,0.0458411,-0.8377088,0.1013825,-114.968,186.797,-1564.884,0.2860164,4,OK,-114.687,186.936,-1564.811,OK,-159.290,175.959,-1585.179,OK,-208.183,189.077,-1608.659,OK,-230.360,132.836,-1617.086
1,Port 2: NDI 8700340  s/n:34802401,24016,1,OK,0.5376072,0.0451502,-0.8358586,0.1013920,-115.337,186.993,-1563.880,0.2806619,4,OK,-115.061,187.121,-1563.813,OK,-159.820,176.207,-1583.859,OK,-208.841,189.359,-1607.026,OK,-231.155,133.141,-1615.220
1,Port 2: NDI 8700340  s/n:34802401,24019,1,OK,0.5396790,0.0447741,-0.8346888,0.1001822,-115.578,187.440,-1563.464,0.2839382,4,OK,-115.334,187.575,-1563.411,OK,-160.189,176.782,-1583.253,OK,-209.228,190.053,-1606.137,OK,-231.768,133.915,-1614.320
1,Port 2: NDI 8700340  s/n:34802401,24022,1,OK,0.5391817,0.0436185,-0.8351749,0.0993142,-115.645,187.841,-1563.569,0.2661723,4,OK,-115.388,187.958,-1563.479,OK,-160.255,177.316,-1583.481,OK,-209.261,190.753,-1606.389,OK,-231.884,134.654,-1614.596
1,Port 2: NDI 8700340  s/n:34802401,24025,1,OK,0.5382931,0.0441408,-0.8358915,0.0978652,-115.564,188.085,-1563.954,0.2822418,4,OK,-115.298,188.215,-1563.891,OK,-160.120,177.643,-1583.925,OK,-209.099,191.177,-1606.969,OK,-231.752,135.131,-1615.408
1,Port 2: NDI 8700340  s/n:34802401,24028,1,OK,0.5373351,0.0445097,-0.8365555,0.0972867,-115.413,188.155,-1564.442,0.2486788,4,OK,-115.161,188.260,-1564.342,OK,-159.958,177.740,-1584.617,OK,-208.862,191.318,-1607.646,OK,-231.424,135.282,-1616.193
1,Port 2: NDI 8700340  s/n:34802401,24031,1,OK,0.5364324,0.0459204,-0.8371611,0.0964001,-115.338,188.086,-1564.672,0.2739136,4,OK,-115.069,188.209,-1564.580,OK,-159.813,177.670,-1584.923,OK,-208.703,191.239,-1608.035,OK,-231.219,135.185,-1616.828
1,Port 2: NDI 8700340  s/n:34802401,24034,1,OK,0.5364314,0.0458459,-0.8370471,0.0974248,-115.269,187.873,-1564.652,0.2546285,4,OK,-115.020,187.982,-1564.594,OK,-159.729,177.373,-1584.838,OK,-208.652,190.868,-1608.036,OK,-231.070,134.768,-1616.707
1,Port 2: NDI 8700340  s/n:34802401,24037,1,OK,0.5366815,0.0461792,-0.8368265,0.0977850,-115.295,187.663,-1564.495,0.2660246,4,OK,-115.020,187.776,-1564.388,OK,-159.772,177.122,-1584.717,OK,-208.714,190.551,-1607.803,OK,-231.093,134.434,-1616.444
1,Port 2: NDI 8700340  s/n:34802401,24040,1,OK,0.5368357,0.0464663,-0.8365867,0.0988488,-115.275,187.340,-1564.327,0.2718353,4,OK,-115.003,187.461,-1564.258,OK,-159.726,176.691,-1584.444,OK,-208.722,190.003,-1607.611,OK,-231.021,133.851,-1616.158
1,Port 2: NDI 8700340  s/n:34802401,24043,1,OK,0.5372431,0.0476234,-0.8362048,0.0993149,-115.301,186.973,-1564.032,0.2928508,4,OK,-115.014,187.116,-1563.952,OK,-159.748,176.219,-1584.101,OK,-208.795,189.424,-1607.187,OK,-231.020,133.215,-1615.748
1,Port 2: NDI 8700340  s/n:34802401,24046,1,OK,0.5389645,0.0469002,-0.8349249,0.1010842,-115.402,186.753,-1563.512,0.2760539,4,OK,-115.136,186.880,-1563.443,OK,-159.940,175.904,-1583.367,OK,-209.054,188.985,-1606.302,OK,-231.273,132.730,-1614.536
1,Port 2: NDI 8700340  s/n:34802401,24049,1,OK,0.5402818,0.0461374,-0.8339561,0.1023920,-115.521,186.615,-1563.044,0.2601074,4,OK,-115.277,186.737,-1562.989,OK,-160.114,175.691,-1582.725,OK,-209.304,188.703,-1605.566,OK,-231.520,132.447,-1613.534
1,Port 2: NDI 8700340  s/n:34802401,24052,1,OK,0.5412339,0.0441742,-0.8333486,0.1031729,-115.687,186.835,-1562.636,0.2531256,4,OK,-115.441,186.953,-1562.591,OK,-160.339,175.946,-1582.179,OK,-209.556,189.031,-1605.011,OK,-231.907,132.773,-1612.724
1,Port 2: NDI 8700340  s/n:34802401,24055,1,OK,0.5414860,0.0444687,-0.8333628,0.1015967,-115.785,187.152,-1562.579,0.2840975,4,OK,-115.526,187.279,-1562.545,OK,-160.460,176.400,-1582.098,OK,-209.651,189.566,-1604.885,OK,-232.142,133.377,-1612.778
1,Port 2: NDI 8700340  s/n:34802401,24058,1,OK,0.5400307,0.0438840,-0.8343155,0.1017779,-115.617,187.226,-1563.177,0.2639297,4,OK,-115.366,187.344,-1563.136,OK,-160.237,176.476,-1582.868,OK,-209.341,189.682,-1605.823,OK,-231.796,133.490,-1613.745
1,Port 2: NDI 8700340  s/n:34802401,24061,1,OK,0.5366393,0.0473387,-0.8363267,0.1016612,-115.057,186.509,-1564.414,0.2755402,4,OK,-114.813,186.636,-1564.340,OK,-159.472,175.590,-1584.533,OK,-208.459,188.564,-1607.689,OK,-230.560,132.302,-1616.054
1,Port 2: NDI 8700340  s/n:34802401,24064,1,OK,0.5333907,0.0497208,-0.8379920,0.1038829,-114.513,185.414,-1565.332,0.2805332,4,OK,-114.264,185.548,-1565.257,OK,-158.693,174.176,-1585.740,OK,-207.636,186.809,-1609.263,OK,-229.292,130.384,-1617.750
1,Port 2: NDI 8700340  s/n:34802401,24067,1,OK,0.5343116,0.0490235,-0.8371537,0.1062144,-114.590,184.979,-1564.780,0.2908488,4,OK,-114.330,185.117,-1564.700,OK,-158.784,173.594,-1585.034,OK,-207.815,186.040,-1608.528,OK,-229.424,129.550,-1616.696
1,Port 2: NDI 8700340  s/n:34802401,24070,1,OK,0.5387906,0.0483916,-0.8341702,0.1073455,-115.077,184.956,-1563.241,0.2980924,4,OK,-114.824,185.098,-1563.201,OK,-159.525,173.524,-1582.952,OK,-208.710,185.898,-1606.009,OK,-230.472,129.403,-1613.765
1,Port 2: NDI 8700340  s/n:34802401,24073,1,OK,0.5426246,0.0454270,-0.8316832,0.1086182,-115.620,185.260,-1561.762,0.2902576,4,OK,-115.359,185.397,-1561.696,OK,-160.259,173.889,-1581.069,OK,-209.627,186.338,-1603.759,OK,-231.658,129.873,-1610.967
1,Port 2: NDI 8700340  s/n:34802401,24076,1,OK,0.5447949,0.0433432,-0.8304927,0.1077109,-115.986,185.950,-1561.036,0.2835186,4,OK,-115.725,186.085,-1560.955,OK,-160.763,174.766,-1580.153,OK,-210.184,187.438,-1602.606,OK,-232.505,131.064,-1609.639
1,Port 2: NDI 8700340  s/n:34802401,24079,1,OK,0.5455610,0.0418579,-0.8303825,0.1052428,-116.236,186.857,-1560.893,0.2828952,4,OK,-115.976,186.989,-1560.865,OK,-161.084,175.945,-1579.881,OK,-210.499,188.954,-1602.366,OK,-233.098,132.710,-1609.491
1,Port 2: NDI 8700340  s/n:34802401,24082,1,OK,0.5451369,0.0431703,-0.8309863,0.1020972,-116.217,187.359,-1561.324,0.2778340,4,OK,-115.969,187.487,-1561.242,OK,-161.074,176.646,-1580.531,OK,-210.416,189.845,-1602.826,OK,-233.107,133.685,-1610.366
1,Port 2: NDI 8700340  s/n:34802401,24085,1,OK,0.5421430,0.0446090,-0.8329586,0.1013455,-115.894,187.165,-1562.293,0.2928022,4,OK,-115.617,187.306,-1562.243,OK,-160.594,176.416,-1581.755,OK,-209.840,189.607,-1604.451,OK,-232.352,133.430,-1612.334
1,Port 2: NDI 8700340  s/n:34802401,24088,1,OK,0.5384883,0.0481935,-0.8350442,0.1020243,-115.271,186.235,-1563.554,0.2849743,4,OK,-114.995,186.363,-1563.481,OK,-159.752,175.247,-1583.437,OK,-208.905,188.151,-1606.418,OK,-230.939,131.826,-1614.664
1,Port 2: NDI 8700340  s/n:34802401,24091,1,OK,0.5375360,0.0509418,-0.8352688,0.1038559,-114.959,185.256,-1563.883,0.2823112,4,OK,-114.697,185.390,-1563.824,OK,-159.338,173.962,-1583.818,OK,-208.530,186.535,-1606.880,OK,-230.178,130.083,-1615.164
1,Port 2: NDI 8700340  s/n:34802401,24094,1,OK,0.5397164,0.0515975,-0.8335357,0.1061229,-115.080,184.634,-1562.969,0.2762086,4,OK,-114.829,184.769,-1562.932,OK,-159.535,173.112,-1582.597,OK,-208.879,185.462,-1605.466,OK,-230.384,128.899,-1613.424
1,Port 2: NDI 8700340  s/n:34802401,24097,1,OK,0.5424857,0.0501892,-0.8314716,0.1088363,-115.378,184.276,-1561.762,0.2774496,4,OK,-115.115,184.404,-1561.720,OK,-159.953,172.624,-1581.038,OK,-209.458,184.788,-1603.681,OK,-230.978,128.186,-1611.113
1,Port 2: NDI 8700340  s/n:34802401,24100,1,OK,0.5443552,0.0506099,-0.8300670,0.1100219,-115.530,183.931,-1561.024,0.2884372,4,OK,-115.262,184.072,-1560.969,OK,-160.161,172.161,-1580.087,OK,-209.792,184.199,-1602.500,OK,-231.285,127.531,-1609.735
1,Port 2: NDI 8700340  s/n:34802401,24103,1,OK,0.5446834,0.0512265,-0.8297406,0.1105729,-115.497,183.684,-1560.856,0.2761834,4,OK,-115.248,183.816,-1560.803,OK,-160.136,171.842,-1579.886,OK,-209.792,183.788,-1602.234,OK,-231.192,127.091,-1609.424
1,Port 2: NDI 8700340  s/n:34802401,24106,1,OK,0.5434035,0.0528914,-0.8305228,0.1102131,-115.285,183.416,-1561.311,0.2836734,4,OK,-115.026,183.555,-1561.285,OK,-159.844,171.499,-1580.431,OK,-209.481,183.394,-1602.947,OK,-230.711,126.657,-1610.343
1,Port 2: NDI 8700340  s/n:34802401,24109,1,OK,0.5421383,0.0543679,-0.8313297,0.1096405,-115.101,183.283,-1561.809,0.2750052,4,OK,-114.834,183.412,-1561.751,OK,-159.602,171.342,-1581.132,OK,-209.197,183.191,-1603.683,OK,-230.272,126.434,-1611.288
1,Port 2: NDI 8700340  s/n:34802401,24112,1,OK,0.5417172,0.0552328,-0.8316411,0.1089265,-115.032,183.271,-1562.038,0.2665184,4,OK,-114.768,183.404,-1561.968,OK,-159.505,171.325,-1581.442,OK,-209.105,183.206,-1603.984,OK,-230.113,126.460,-1611.723
1,Port 2: NDI 8700340  s/n:34802401,24115,1,OK,0.5420030,0.0555837,-0.8314840,0.1085246,-115.039,183.325,-1562.074,0.2561364,4,OK,-114.787,183.441,-1561.990,OK,-159.533,171.408,-1581.492,OK,-209.137,183.299,-1603.938,OK,-230.139,126.544,-1611.714
1,Port 2: NDI 8700340  s/n:34802401,24118,1,OK,0.5427103,0.0570958,-0.8310352,0.1076388,-115.107,183.262,-1561.853,0.2605079,4,OK,-114.855,183.391,-1561.787,OK,-159.628,171.325,-1581.184,OK,-209.285,183.218,-1603.524,OK,-230.234,126.466,-1611.428
1,Port 2: NDI 8700340  s/n:34802401,24121,1,OK,0.5431985,0.0574518,-0.8306937,0.1076229,-115.203,183.109,-1561.472,0.2914692,4,OK,-114.917,183.254,-1561.437,OK,-159.713,171.152,-1580.659,OK,-209.460,183.026,-1603.052,OK,-230.400,126.256,-1610.951
1,Port 2: NDI 8700340  s/n:34802401,24124,1,OK,0.5442946,0.0594897,-0.8297499,0.1082563,-115.161,182.616,-1561.198,0.2732742,4,OK,-114.902,182.747,-1561.144,OK,-159.703,170.514,-1580.314,OK,-209.525,182.188,-1602.452,OK,-230.271,125.358,-1610.333
1,Port 2: NDI 8700340  s/n:34802401,24127,1,OK,0.5457789,0.0603035,-0.8285301,0.1096667,-115.227,182.086,-1560.474,0.2828387,4,OK,-114.958,182.227,-1560.407,OK,-159.814,169.824,-1579.416,OK,-209.735,181.328,-1601.361,OK,-230.385,124.411,-1609.067
1,Port 2: NDI 8700340  s/n:34802401,24130,1,OK,0.5484331,0.0607699,-0.8264942,0.1115143,-115.397,181.614,-1559.520,0.2817028,4,OK,-115.147,181.754,-1559.473,OK,-160.062,169.184,-1578.108,OK,-210.160,180.481,-1599.789,OK,-230.726,123.504,-1607.176
1,Port 2: NDI 8700340  s/n:34802401,24133,1,OK,0.5519743,0.0605135,-0.8239977,0.1126514,-115.772,181.406,-1558.137,0.2878207,4,OK,-115.514,181.551,-1558.080,OK,-160.570,168.906,-1576.322,OK,-210.878,180.112,-1597.605,OK,-231.489,123.107,-1604.641
1,Port 2: NDI 8700340  s/n:34802401,24136,1,OK,0.5557125,0.0634775,-0.8217367,0.1091007,-116.633,181.282,-1556.504,0.2695838,4,OK,-116.372,181.418,-1556.444,OK,-161.603,168.898,-1574.358,OK,-212.150,180.285,-1595.064,OK,-232.749,123.319,-1602.339
1,Port 2: NDI 8700340  s/n:34802401,24139,1,OK,0.5477260,0.0584976,-0.8277321,0.1069289,-121.639,181.612,-1555.370,0.2689200,4,OK,-121.386,181.743,-1555.322,OK,-166.360,169.670,-1574.135,OK,-216.327,181.550,-1595.887,OK,-237.337,124.773,-1603.619
1,Port 2: NDI 8700340  s/n:34802401,24142,1,OK,0.5412804,0.0572309,-0.8315615,0.1106598,-130.699,181.514,-1553.783,0.2845604,4,OK,-130.448,181.648,-1553.740,OK,-175.082,169.345,-1573.152,OK,-224.728,180.918,-1595.762,OK,-245.490,124.038,-1603.496
1,Port 2: NDI 8700340  s/n:34802401,24145,1,OK,0.5443142,0.0465179,-0.8310285,0.1046412,-142.578,180.710,-1550.013,0.3075867,4,OK,-142.316,180.857,-1549.979,OK,-187.297,169.606,-1569.149,OK,-236.761,182.366,-1591.627,OK,-258.999,126.012,-1599.175
1,Port 2: NDI 8700340  s/n:34802401,24148,1,OK,0.5506181,0.0369080,-0.8269343,0.1078760,-155.415,179.410,-1543.174,0.3132927,4,OK,-155.095,179.554,-1543.128,OK,-200.531,168.576,-1561.549,OK,-250.138,181.636,-1583.653,OK,-273.163,125.445,-1589.918
1,Port 2: NDI 8700340  s/n:34802401,24151,1,OK,0.5588364,0.0263273,-0.8212079,0.1123667,-167.753,177.043,-1534.450,0.3279153,4,OK,-167.460,177.193,-1534.480,OK,-213.307,166.453,-1551.716,OK,-263.110,179.753,-1573.351,OK,-287.032,123.790,-1578.047
1,Port 2: NDI 8700340  s/n:34802401,24154,1,OK,0.5667694,0.0262428,-0.8154606,0.1144895,-177.390,171.888,-1524.694,0.3149264,4,OK,-177.126,172.034,-1524.726,OK,-223.292,161.183,-1541.056,OK,-273.444,174.300,-1561.735,OK,-297.428,118.343,-1565.686
1,Port 2: NDI 8700340  s/n:34802401,24157,1,OK,0.5715623,0.0315511,-0.8102197,0.1259566,-184.031,164.450,-1514.964,0.2919096,4,OK,-183.767,164.588,-1514.990,OK,-229.955,152.555,-1530.535,OK,-280.641,164.356,-1550.639,OK,-303.458,107.851,-1553.440
1,Port 2: NDI 8700340  s/n:34802401,24160,1,OK,0.5683389,0.0489121,-0.8101375,0.1351874,-187.759,154.468,-1505.302,0.3082317,4,OK,-187.461,154.624,-1505.280,OK,-233.137,140.866,-1521.049,OK,-284.279,150.719,-1541.115,OK,-304.839,93.392,-1544.234
1,Port 2: NDI 8700340  s/n:34802401,24163,1,OK,0.5722691,0.0622243,-0.8031893,0.1533725,-188.812,145.688,-1494.424,0.3065993,4,OK,-188.529,145.857,-1494.415,OK,-233.832,129.937,-1509.200,OK,-285.620,137.318,-1528.574,OK,-303.823,79.126,-1530.430
1,Port 2: NDI 8700340  s/n:34802401,24166,1,OK,0.5829534,0.0693986,-0.7923819,0.1657708,-186.768,137.564,-1481.966,0.3066777,4,OK,-186.482,137.735,-1481.988,OK,-231.802,120.511,-1495.068,OK,-284.362,126.355,-1513.041,OK,-301.165,67.722,-1513.397
1,Port 2: NDI 8700340  s/n:34802401,24169,1,OK,0.5921624,0.0810576,-0.7804038,0.1836932,-182.013,130.187,-1469.429,0.3336113,4,OK,-181.737,130.392,-1469.475,OK,-226.728,111.182,-1480.810,OK,-279.943,114.635,-1497.297,OK,-294.568,55.466,-1496.028
1,Port 2: NDI 8700340  s/n:34802401,24172,1,OK,0.6039168,0.0916068,-0.7636388,0.2091615,-174.622,123.838,-1457.280,0.3311594,4,OK,-174.348,124.047,-1457.341,OK,-218.852,102.472,-1466.269,OK,-272.695,102.958,-1480.779,OK,-284.543,43.297,-1476.908
1,Port 2: NDI 8700340  s/n:34802401,24175,1,OK,0.6170080,0.0995797,-0.7475722,0.2247682,-165.302,117.647,-1446.039,0.3160591,4,OK,-165.058,117.845,-1446.146,OK,-209.192,94.832,-1452.699,OK,-263.616,93.486,-1465.116,OK,-273.502,33.627,-1459.401
1,Port 2: NDI 8700340  s/n:34802401,24178,1,OK,0.6263022,0.1085995,-0.7297763,0.2517504,-155.720,113.233,-1435.881,0.3024840,4,OK,-155.474,113.420,-1435.981,OK,-198.733,88.209,-1440.145,OK,-253.379,83.883,-1450.518,OK,-260.233,23.929,-1442.170
1,Port 2: NDI 8700340  s/n:34802401,24181,1,OK,0.6376429,0.1218734,-0.7109116,0.2704868,-145.258,108.282,-1427.791,0.3270749,4,OK,-145.058,108.487,-1427.964,OK,-187.308,81.413,-1429.549,OK,-242.118,74.636,-1437.563,OK,-246.143,14.688,-1427.632
1,Port 2: NDI 8700340  s/n:34802401,24184,1,OK,0.6471143,0.1334916,-0.6936054,0.2869401,-134.912,103.645,-1421.690,0.3039706,4,OK,-134.727,103.849,-1421.821,OK,-175.983,75.243,-1421.408,OK,-230.757,66.306,-1427.076,OK,-232.188,6.498,-1415.833
1,Port 2: NDI 8700340  s/n:34802401,24187,1,OK,0.6562855,0.1455972,-0.6786264,0.2959003,-126.510,99.000,-1418.195,0.2943531,4,OK,-126.285,99.208,-1418.285,OK,-166.775,69.524,-1416.279,OK,-221.477,59.042,-1419.768,OK,-220.811,-0.700,-1408.036
1,Port 2: NDI 8700340  s/n:34802401,24190,1,OK,0.6639846,0.1521247,-0.6651205,0.3059366,-119.939,96.097,-1415.373,0.2904902,4,OK,-119.733,96.311,-1415.500,OK,-159.463,65.787,-1411.785,OK,-214.042,54.115,-1413.578,OK,-211.717,-5.387,-1400.979
1,Port 2: NDI 8700340  s/n:34802401,24193,1,OK,0.6680934,0.1599492,-0.6571212,0.3102567,-115.087,93.810,-1413.501,0.3081820,4,OK,-114.881,94.041,-1413.665,OK,-154.019,62.874,-1409.047,OK,-208.470,50.319,-1409.819,OK,-204.933,-9.115,-1397.188
1,Port 2: NDI 8700340  s/n:34802401,24196,1,OK,0.6726352,0.1643277,-0.6475920,0.3180925,-110.728,93.127,-1411.811,0.3011415,4,OK,-110.521,93.351,-1411.987,OK,-149.053,61.610,-1406.243,OK,-203.317,48.171,-1405.853,OK,-198.514,-11.047,-1392.596
1,Port 2: NDI 8700340  s/n:34802401,24199,1,OK,0.6734683,0.1690233,-0.6423109,0.3245124,-107.535,92.394,-1410.621,0.2990106,4,OK,-107.325,92.621,-1410.795,OK,-145.314,60.305,-1404.539,OK,-199.335,46.012,-1403.570,OK,-193.468,-13.055,-1390.026
1,Port 2: NDI 8700340  s/n:34802401,24202,1,OK,0.6710421,0.1731592,-0.6414480,0.3290331,-106.269,90.751,-1410.850,0.3042165,4,OK,-106.068,90.985,-1411.040,OK,-143.598,58.162,-1404.772,OK,-197.470,43.173,-1403.883,OK,-190.814,-15.852,-1390.327
1,Port 2: NDI 8700340  s/n:34802401,24205,1,OK,0.6692784,0.1785605,-0.6398324,0.3328620,-104.804,89.063,-1410.759,0.2944937,4,OK,-104.601,89.287,-1410.939,OK,-141.697,55.954,-1404.678,OK,-195.316,40.218,-1403.686,OK,-187.813,-18.720,-1390.259
1,Port 2: NDI 8700340  s/n:34802401,24208,1,OK,0.6682762,0.1814130,-0.6373640,0.3380287,-103.490,87.906,-1409.963,0.2824874,4,OK,-103.292,88.127,-1410.136,OK,-139.954,54.372,-1403.678,OK,-193.416,38.005,-1402.501,OK,-185.129,-20.787,-1388.848
1,Port 2: NDI 8700340  s/n:34802401,24211,1,OK,0.6686061,0.1844594,-0.6344992,0.3411030,-102.383,86.869,-1409.230,0.3038044,4,OK,-102.184,87.100,-1409.432,OK,-138.530,53.028,-1402.650,OK,-191.802,36.191,-1401.215,OK,-182.965,-22.506,-1387.494
1,Port 2: NDI 8700340  s/n:34802401,24214,1,OK,0.6691667,0.1848852,-0.6317112,0.3449267,-101.569,86.415,-1408.103,0.2756654,4,OK,-101.376,86.639,-1408.270,OK,-137.486,52.375,-1401.243,OK,-190.647,35.246,-1399.458,OK,-181.369,-23.322,-1385.387
1,Port 2: NDI 8700340  s/n:34802401,24217,1,OK,0.6702391,0.1866718,-0.6296849,0.3455866,-101.074,86.057,-1407.504,0.2908693,4,OK,-100.880,86.288,-1407.696,OK,-136.841,51.906,-1400.419,OK,-189.946,34.591,-1398.401,OK,-180.420,-23.911,-1384.372
1,Port 2: NDI 8700340  s/n:34802401,24220,1,OK,0.6702879,0.1864272,-0.6289273,0.3470007,-100.821,85.923,-1407.125,0.3073196,4,OK,-100.629,86.157,-1407.351,OK,-136.509,51.723,-1399.875,OK,-189.610,34.332,-1397.867,OK,-179.953,-24.142,-1383.679
1,Port 2: NDI 8700340  s/n:34802401,24223,1,OK,0.6710065,0.1866118,-0.6283282,0.3465977,-100.839,85.970,-1406.991,0.3006508,4,OK,-100.641,86.205,-1407.195,OK,-136.534,51.803,-1399.716,OK,-189.637,34.421,-1397.550,OK,-179.996,-24.057,-1383.387
1,Port 2: NDI 8700340  s/n:34802401,24226,1,OK,0.6705489,0.1841672,-0.6285266,0.3484264,-100.972,86.240,-1406.778,0.2922605,4,OK,-100.780,86.463,-1406.982,OK,-136.712,52.118,-1399.434,OK,-189.816,34.783,-1397.354,OK,-180.234,-23.623,-1382.852
1,Port 2: NDI 8700340  s/n:34802401,24229,1,OK,0.6703151,0.1860931,-0.6283711,0.3481333,-100.676,85.868,-1406.901,0.2804740,4,OK,-100.481,86.101,-1407.074,OK,-136.322,51.642,-1399.665,OK,-189.399,34.179,-1397.494,OK,-179.664,-24.245,-1383.177
1,Port 2: NDI 8700340  s/n:34802401,24232,1,OK,0.6694696,0.1861414,-0.6284867,0.3495229,-100.422,85.619,-1406.876,0.3089872,4,OK,-100.223,85.854,-1407.103,OK,-135.988,51.316,-1399.563,OK,-189.044,33.723,-1397.574,OK,-179.176,-24.661,-1383.163
1,Port 2: NDI 8700340  s/n:34802401,24235,1,OK,0.6690480,0.1884200,-0.6281902,0.3496422,-99.855,85.080,-1407.014,0.3039495,4,OK,-99.660,85.314,-1407.234,OK,-135.305,50.632,-1399.758,OK,-188.273,32.864,-1397.734,OK,-178.196,-25.542,-1383.501
1,Port 2: NDI 8700340  s/n:34802401,24238,1,OK,0.6683150,0.1876205,-0.6281944,0.3514617,-99.712,84.965,-1406.826,0.2950246,4,OK,-99.523,85.195,-1407.041,OK,-135.120,50.459,-1399.547,OK,-188.043,32.620,-1397.578,OK,-177.881,-25.733,-1383.141
1,Port 2: NDI 8700340  s/n:34802401,24241,1,OK,0.6689080,0.1882749,-0.6275960,0.3510525,-99.648,84.960,-1406.639,0.2949746,4,OK,-99.465,85.183,-1406.856,OK,-135.030,50.454,-1399.306,OK,-187.955,32.595,-1397.240,OK,-177.757,-25.759,-1382.870
